log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.8355271369961215,8.591363316800196,1,0.5668873604966087
-0.8346326063360918,8.12760734776806,1,0.5668873604966087
-0.833739914383751,7.897674867331721,1,0.5668873604966087
-0.8328490535956746,7.712917465506766,1,0.5668873604966087
-0.8319600164747649,8.238821196538156,1,0.5668873604966087
-0.8310727955698716,8.025251938151783,1,0.5668873604966087
-0.8301873834754168,7.164049447936713,1,0.5668873604966087
-0.829303772831025,6.369650112406066,1,0.5668873604966087
-0.8284219563211552,7.785206398455915,1,0.5668873604966087
-0.8275419266747384,8.092481962411794,1,0.5668873604966087
-0.8266636766648165,7.198445498698618,1,0.5668873604966087
-0.8257871991081878,7.253221475125078,1,0.5668873604966087
-0.824912486865053,8.465017825295103,1,0.5668873604966087
-0.8240395328386677,7.453918971049489,1,0.5668873604966087
-0.8231683299749953,7.027129228540736,1,0.5668873604966087
-0.8222988712623664,7.500566046971941,1,0.5668873604966087
-0.8214311497311395,7.500667059319731,1,0.5668873604966087
-0.8205651584533659,7.191388421055184,1,0.5668873604966087
-0.8197008905424578,7.448258622261547,1,0.5668873604966087
-0.81883833915286,8.002296112760664,1,0.5668873604966087
-0.8179774974797238,7.918509183486103,1,0.5668873604966087
-0.8171183587585862,6.753240309692675,1,0.5668873604966087
-0.8162609162650493,7.701620965893784,1,0.5668873604966087
-0.8154051633144659,7.9268512276184,1,0.5668873604966087
-0.8145510932616264,7.327744402602052,1,0.5668873604966087
-0.8136986995004489,7.93040612756392,1,0.5668873604966087
-0.8128479754636725,8.094141042423807,1,0.5668873604966087
-0.8119989146225545,8.426636578504851,1,0.5668873604966087
-0.811151510486569,7.607082139011941,1,0.5668873604966087
-0.8103057566031094,7.983365141898375,1,0.5668873604966087
-0.8094616465571942,8.114855757778132,1,0.5668873604966087
-0.8086191739711739,7.192933486677232,1,0.5668873604966087
-0.8077783325044428,7.549115602875786,1,0.5668873604966087
-0.8069391158531523,5.986471039304904,1,0.5668873604966087
-0.8061015177499273,7.877620717513398,1,0.5668873604966087
-0.8052655319635861,8.27715894547347,1,0.5668873604966087
-0.8044311522988608,7.934663186558541,1,0.5668873604966087
-0.8035983725961231,7.293397322641737,1,0.5668873604966087
-0.802767186731111,8.357336481325355,1,0.5668873604966087
-0.8019375886146586,7.682476374633712,1,0.5668873604966087
-0.8011095721924284,7.6321127747681565,1,0.5668873604966087
-0.8002831314446461,7.769739072522765,1,0.5668873604966087
-0.7994582603858387,8.539897261885633,1,0.5668873604966087
-0.798634953064573,7.900759034596415,1,0.5668873604966087
-0.7978132035631995,6.9859166984587215,1,0.5668873604966087
-0.7969930059975963,8.708613050558064,1,0.5668873604966087
-0.7961743545169162,7.836981111440644,1,0.5668873604966087
-0.795357243303337,6.041657128019683,1,0.5668873604966087
-0.794541666571813,7.513799405844445,1,0.5668873604966087
-0.7937276185698289,7.777113543837698,1,0.5668873604966087
-0.7929150935771567,7.993462344020342,1,0.5668873604966087
-0.7921040859056152,7.737751470047818,1,0.5668873604966087
-0.7912945898988296,7.048316831131756,1,0.5668873604966087
-0.790486599931996,8.436464694652036,1,0.5668873604966087
-0.7896801104116465,8.409829539964058,1,0.5668873604966087
-0.7888751157754168,7.490530186979809,1,0.5668873604966087
-0.7880716104918158,7.922480102840335,1,0.5668873604966087
-0.7872695890599983,7.83394759507474,1,0.5668873604966087
-0.7864690460095383,8.48359915960794,1,0.5668873604966087
-0.7856699759002053,7.904090093463756,1,0.5668873604966087
-0.7848723733217429,8.772335187279996,1,0.5668873604966087
-0.784076232893648,8.081644535881964,1,0.5668873604966087
-0.7832815492649545,7.731095908349993,1,0.5668873604966087
-0.782488317114016,8.22036699874889,1,0.5668873604966087
-0.7816965311482933,7.279112873362674,1,0.5668873604966087
-0.7809061861041413,7.2613207186037,1,0.5668873604966087
-0.7801172767466003,8.267077767693472,1,0.5668873604966087
-0.7793297978691863,7.769160549317797,1,0.5668873604966087
-0.778543744293687,8.878593328117928,1,0.5668873604966087
-0.7777591108699555,8.82287986428215,1,0.5668873604966087
-0.776975892475709,8.681296157253099,1,0.5668873604966087
-0.7761940840163277,9.044905249624628,1,0.5668873604966087
-0.7754136804246563,8.827693367757911,1,0.5668873604966087
-0.7746346766608065,8.803531346693243,1,0.5668873604966087
-0.7738570677119619,8.282370274916243,1,0.5668873604966087
-0.7730808485921848,9.171675061546155,1,0.5668873604966087
-0.7723060143422238,9.365433342033183,1,0.5668873604966087
-0.7715325600293241,8.52027693598646,1,0.5668873604966087
-0.770760480747039,9.024222908456618,1,0.5668873604966087
-0.769989771615043,8.965015502100263,1,0.5668873604966087
-0.7692204277789467,8.44533176788047,1,0.5668873604966087
-0.7684524444101137,9.42418422013156,1,0.5668873604966087
-0.7676858167054786,8.859162772968944,1,0.5668873604966087
-0.7669205398873664,10.024974177934194,1,0.5668873604966087
-0.7661566092033141,11.412716341195567,1,0.5668873604966087
-0.7653940199258938,11.148048392178138,1,0.5668873604966087
-0.7646327673525372,10.943118836645898,1,0.5668873604966087
-0.763872846805361,10.677581062108628,1,0.5668873604966087
-0.7631142536309953,10.275067735241851,1,0.5668873604966087
-0.7623569832004118,8.626381776921361,1,0.5668873604966087
-0.7616010309087548,9.494036761222068,1,0.5668873604966087
-0.7608463921751731,10.039110237180902,1,0.5668873604966087
-0.7600930624426538,8.91763232875376,1,0.5668873604966087
-0.7593410371778562,8.77741882940715,1,0.5668873604966087
-0.7585903118709489,9.356122098137522,1,0.5668873604966087
-0.757840882035448,8.645358221177668,1,0.5668873604966087
-0.7570927432080545,8.669986230710961,1,0.5668873604966087
-0.7563458909484968,6.93371721960311,1,0.5668873604966087
-0.7556003208393711,8.61542473037832,1,0.5668873604966087
-0.7548560284859858,9.572101195109918,1,0.5668873604966087
-0.7541130095162047,7.999515460019865,1,0.5668873604966087
-0.7533712595802946,8.261655945271002,1,0.5668873604966087
-0.7526307743507707,9.131704986316382,1,0.5668873604966087
-0.7518915495222468,8.76882125883625,1,0.5668873604966087
-0.7511535808112836,7.967050756879252,1,0.5668873604966087
-0.750416863956241,8.284595309317298,1,0.5668873604966087
-0.7496813947171299,8.996196501070568,1,0.5668873604966087
-0.7489471688754654,8.19555062585876,1,0.5668873604966087
-0.7482141822341226,7.85722848319788,1,0.5668873604966087
-0.7474824306171917,8.872685692744772,1,0.5668873604966087
-0.7467519098698356,8.518683641769256,1,0.5668873604966087
-0.7460226158581488,8.112188076160072,1,0.5668873604966087
-0.7452945444690161,8.666889627311617,1,0.5668873604966087
-0.7445676916099744,7.727761867461392,1,0.5668873604966087
-0.7438420532090739,8.877146716818398,1,0.5668873604966087
-0.7431176252147416,7.648644575915576,1,0.5668873604966087
-0.7423944035956457,7.627671026082188,1,0.5668873604966087
-0.7416723843405606,8.94238601068928,1,0.5668873604966087
-0.7409515634582339,6.876128252982342,1,0.5668873604966087
-0.7402319369772534,7.129031863974725,1,0.5668873604966087
-0.7395135009459164,8.473317475260792,1,0.5668873604966087
-0.738796251432099,8.680784545139755,1,0.5668873604966087
-0.7380801845231276,7.415161617753789,1,0.5668873604966087
-0.7373652963256503,7.530704372888443,1,0.5668873604966087
-0.7366515829655098,8.491580589404329,1,0.5668873604966087
-0.7359390405876183,7.846216100134498,1,0.5668873604966087
-0.735227665355831,8.231563296545284,1,0.5668873604966087
-0.734517453452824,8.285342317433367,1,0.5668873604966087
-0.7338084010799701,7.65871020239135,1,0.5668873604966087
-0.7331005044572175,8.226581149429856,1,0.5668873604966087
-0.7323937598229685,6.822054564773266,1,0.5668873604966087
-0.7316881634339598,7.066903734328746,1,0.5668873604966087
-0.7309837115651435,8.947241335464781,1,0.5668873604966087
-0.7302804005095693,7.277844776464557,1,0.5668873604966087
-0.7295782265782673,6.923371941831262,1,0.5668873604966087
-0.7288771861001313,8.621383912184415,1,0.5668873604966087
-0.7281772754218051,8.632994590590727,1,0.5668873604966087
-0.7274784909075666,6.845657123960416,1,0.5668873604966087
-0.7267808289392156,8.216281850028583,1,0.5668873604966087
-0.7260842859159613,8.406562717728212,1,0.5668873604966087
-0.72538885825431,8.604563401513143,1,0.5668873604966087
-0.7246945423879555,7.0611652490250005,1,0.5668873604966087
-0.7240013347676688,8.417575077879736,1,0.5668873604966087
-0.7233092318611891,8.658380409326485,1,0.5668873604966087
-0.7226182301531163,8.197447663221787,1,0.5668873604966087
-0.7219283261448035,8.394211761301735,1,0.5668873604966087
-0.7212395163542509,7.18531264216651,1,0.5668873604966087
-0.7205517973160002,8.622167006025832,1,0.5668873604966087
-0.7198651655810302,6.6264351145320814,1,0.5668873604966087
-0.7191796177166525,7.86333423705708,1,0.5668873604966087
-0.7184951503064095,8.36240689004167,1,0.5668873604966087
-0.7178117599499714,7.499844070664779,1,0.5668873604966087
-0.7171294432630347,6.7473113222530525,1,0.5668873604966087
-0.7164481968772229,8.572765489027208,1,0.5668873604966087
-0.7157680174399851,8.589537732101354,1,0.5668873604966087
-0.7150889016144981,7.582163332928103,1,0.5668873604966087
-0.7144108460795678,7.930786691617062,1,0.5668873604966087
-0.713733847529532,8.6248622196599,1,0.5668873604966087
-0.7130579026741631,7.486581923854318,1,0.5668873604966087
-0.7123830082385731,7.553830159744759,1,0.5668873604966087
-0.7117091609631175,7.624779822761189,1,0.5668873604966087
-0.7110363576033012,8.041347304503983,1,0.5668873604966087
-0.7103645949296848,7.531142243633421,1,0.5668873604966087
-0.7096938697277919,6.924293554238448,1,0.5668873604966087
-0.709024178798016,7.970715231892946,1,0.5668873604966087
-0.7083555189555296,8.509657074025656,1,0.5668873604966087
-0.7076878870301934,6.941955732730612,1,0.5668873604966087
-0.707021279866465,8.263395466516842,1,0.5668873604966087
-0.7063556943233114,8.695147677888295,1,0.5668873604966087
-0.705691127274118,8.058349437033865,1,0.5668873604966087
-0.7050275756066021,9.188056797433187,1,0.5668873604966087
-0.704365036222725,9.307296277264497,1,0.5668873604966087
-0.7037035060386045,8.928977115929877,1,0.5668873604966087
-0.7030429819844297,8.710305980831059,1,0.5668873604966087
-0.7023834610043753,8.654124008240323,1,0.5668873604966087
-0.7017249400565165,8.381453708801128,1,0.5668873604966087
-0.701067416112745,5.123859092105579,1,0.5668873604966087
-0.7004108861586853,8.349622629519786,1,0.5668873604966087
-0.6997553471936121,7.771329238439293,1,0.5668873604966087
-0.6991007962303678,7.175835437177566,1,0.5668873604966087
-0.6984472302952807,8.48085741007805,1,0.5668873604966087
-0.6977946464280842,7.5340216383176575,1,0.5668873604966087
-0.6971430416818363,8.063313915324828,1,0.5668873604966087
-0.6964924131228396,9.248195984244273,1,0.5668873604966087
-0.6958427578305622,9.831035400825744,1,0.5668873604966087
-0.6951940728975589,9.623833132195127,1,0.5668873604966087
-0.6945463554293931,9.243401428598082,1,0.5668873604966087
-0.69389960254456,8.320854961324072,1,0.5668873604966087
-0.6932538113744083,8.459022491902704,1,0.5668873604966087
-0.6926089790630654,8.383247423549346,1,0.5668873604966087
-0.6919651027673603,7.600114392154603,1,0.5668873604966087
-0.6913221796567494,8.555655733742432,1,0.5668873604966087
-0.690680206913241,7.966661383771404,1,0.5668873604966087
-0.6900391817313218,8.274670937022115,1,0.5668873604966087
-0.6893991013178835,8.074965344916189,1,0.5668873604966087
-0.6887599628921489,8.321711031707215,1,0.5668873604966087
-0.6881217636856001,7.999076149246394,1,0.5668873604966087
-0.6874845009419064,7.915438140103979,1,0.5668873604966087
-0.6868481719168527,8.52231997900277,1,0.5668873604966087
-0.686212773878269,7.839656106074676,1,0.5668873604966087
-0.6855783041059597,7.130724246965794,1,0.5668873604966087
-0.6849447598916336,8.052133024676053,1,0.5668873604966087
-0.6843121385388349,8.020545468192989,1,0.5668873604966087
-0.683680437362874,8.166267039016324,1,0.5668873604966087
-0.6830496536907594,8.282820371762371,1,0.5668873604966087
-0.68241978486113,7.880425068162484,1,0.5668873604966087
-0.6817908282241868,8.117232270796542,1,0.5668873604966087
-0.6811627811416274,7.293505541095606,1,0.5668873604966087
-0.6805356409865785,7.543335774573792,1,0.5668873604966087
-0.6799094051435304,7.729443125979412,1,0.5668873604966087
-0.6792840710082714,8.287455499189207,1,0.5668873604966087
-0.6786596359878231,7.163879063885531,1,0.5668873604966087
-0.6780360975003759,8.64493268143709,1,0.5668873604966087
-0.6774134529752242,8.43076711210396,1,0.5668873604966087
-0.6767916998527038,6.462908744305354,1,0.5668873604966087
-0.6761708355841284,8.086550892910237,1,0.5668873604966087
-0.6755508576317266,8.478566139588482,1,0.5668873604966087
-0.67493176346858,8.122843297167435,1,0.5668873604966087
-0.6743135505785612,7.870583768895583,1,0.5668873604966087
-0.6736962164562731,8.334023463966119,1,0.5668873604966087
-0.6730797586069865,8.19657878471066,1,0.5668873604966087
-0.6724641745465815,7.732075725865831,1,0.5668873604966087
-0.6718494618014859,7.978792102507187,1,0.5668873604966087
-0.6712356179086162,8.058017816245828,1,0.5668873604966087
-0.6706226404153186,7.569036242248228,1,0.5668873604966087
-0.67001052687931,8.039171992658654,1,0.5668873604966087
-0.6693992748686189,8.754634636216966,1,0.5668873604966087
-0.6687888819615289,7.561666685564981,1,0.5668873604966087
-0.6681793457465197,8.164094597026553,1,0.5668873604966087
-0.6675706638222109,8.686750607967138,1,0.5668873604966087
-0.6669628337973046,7.084098086473908,1,0.5668873604966087
-0.6663558532905297,7.278041698793168,1,0.5668873604966087
-0.6657497199305851,7.326516805986443,1,0.5668873604966087
-0.6651444313560849,8.004113903442041,1,0.5668873604966087
-0.6645399852155026,7.89141986726325,1,0.5668873604966087
-0.6639363791671168,6.372159265612607,1,0.5668873604966087
-0.6633336108789563,7.853650784379954,1,0.5668873604966087
-0.6627316780287461,7.934115644618072,1,0.5668873604966087
-0.6621305783038545,8.146613739662794,1,0.5668873604966087
-0.6615303094012384,8.002279891722829,1,0.5668873604966087
-0.6609308690273915,7.488537430070842,1,0.5668873604966087
-0.6603322548982915,7.498831382052779,1,0.5668873604966087
-0.6597344647393474,7.924598489101309,1,0.5668873604966087
-0.659137496285348,8.606689130544956,1,0.5668873604966087
-0.6585413472804106,7.47913051869892,1,0.5668873604966087
-0.6579460154779293,8.367077288345518,1,0.5668873604966087
-0.6573514986405248,8.381612210470228,1,0.5668873604966087
-0.6567577945399934,7.971299309099432,1,0.5668873604966087
-0.6561649009572573,7.150302205465726,1,0.5668873604966087
-0.6555728156823147,8.480659880508346,1,0.5668873604966087
-0.6549815365141903,7.962417207006871,1,0.5668873604966087
-0.6543910612608864,7.985803493817033,1,0.5668873604966087
-0.6538013877393337,7.941944241007359,1,0.5668873604966087
-0.6532125137753436,8.279064138997402,1,0.5668873604966087
-0.6526244372035596,7.270545212743661,1,0.5668873604966087
-0.6520371558674091,7.945439136239209,1,0.5668873604966087
-0.6514506676190571,8.520592187185674,1,0.5668873604966087
-0.6508649703193582,8.551388228464525,1,0.5668873604966087
-0.65028006183781,8.02166236482856,1,0.5668873604966087
-0.6496959400525065,8.454883951727231,1,0.5668873604966087
-0.6491126028500924,8.094391279938765,1,0.5668873604966087
-0.6485300481257165,8.757675652708082,1,0.5668873604966087
-0.6479482737829865,8.702828316086894,1,0.5668873604966087
-0.6473672777339239,7.338455576016848,1,0.5668873604966087
-0.6467870578989188,9.05372997910482,1,0.5668873604966087
-0.6462076122066852,8.480749220781561,1,0.5668873604966087
-0.6456289385942169,7.999717311235477,1,0.5668873604966087
-0.645051035006743,8.381462940260821,1,0.5668873604966087
-0.6444738993976846,9.09507573045227,1,0.5668873604966087
-0.6438975297286111,9.33837049328186,1,0.5668873604966087
-0.643321923969197,10.109024717680771,1,0.5668873604966087
-0.6427470800971786,10.330428180752532,1,0.5668873604966087
-0.6421729960983125,9.684247308901297,1,0.5668873604966087
-0.6415996699663317,8.825831994348228,1,0.5668873604966087
-0.6410270997029048,8.658561499893441,1,0.5668873604966087
-0.6404552833175938,7.554689495948393,1,0.5668873604966087
-0.6398842188278124,8.632394989791695,1,0.5668873604966087
-0.6393139042587848,8.09392695781335,1,0.5668873604966087
-0.6387443376435048,7.370116883168596,1,0.5668873604966087
-0.6381755170226953,8.102900630458077,1,0.5668873604966087
-0.6376074404447676,7.758552191464641,1,0.5668873604966087
-0.6370401059657813,8.19703477496418,1,0.5668873604966087
-0.6364735116494042,8.092761944546876,1,0.5668873604966087
-0.6359076555668732,8.70815567020539,1,0.5668873604966087
-0.6353425357969542,9.265776455890956,1,0.5668873604966087
-0.6347781504259034,8.986017038987088,1,0.5668873604966087
-0.6342144975474282,8.753364073786509,1,0.5668873604966087
-0.633651575262649,7.987372644962471,1,0.5668873604966087
-0.6330893816800603,7.513055974651951,1,0.5668873604966087
-0.6325279149154927,8.413665328875611,1,0.5668873604966087
-0.631967173092075,8.59586617144646,1,0.5668873604966087
-0.6314071543401968,5.966725201458459,1,0.5668873604966087
-0.630847856797471,8.02273735770187,1,0.5668873604966087
-0.6302892786086963,7.828765403188614,1,0.5668873604966087
-0.6297314179258208,7.305545556391202,1,0.5668873604966087
-0.6291742729079048,8.240554940879406,1,0.5668873604966087
-0.6286178417210849,7.825417631511092,1,0.5668873604966087
-0.6280621225385372,7.843887963278822,1,0.5668873604966087
-0.6275071135404419,8.778661837217168,1,0.5668873604966087
-0.6269528129139468,7.401364824639351,1,0.5668873604966087
-0.6263992188531327,7.587258620180025,1,0.5668873604966087
-0.6258463295589773,8.241066795405404,1,0.5668873604966087
-0.6252941432393206,7.977379688269947,1,0.5668873604966087
-0.6247426581088299,6.980018544192524,1,0.5668873604966087
-0.6241918723889649,7.80192616108548,1,0.5668873604966087
-0.6236417843079438,8.485737375653532,1,0.5668873604966087
-0.6230923921007087,8.058492815028906,1,0.5668873604966087
-0.6225436940088918,7.776915677208147,1,0.5668873604966087
-0.6219956882807814,7.463073270879489,1,0.5668873604966087
-0.621448373171289,8.239631179282672,1,0.5668873604966087
-0.6209017469419149,7.711771754045362,1,0.5668873604966087
-0.6203558078607162,7.185764988290554,1,0.5668873604966087
-0.6198105542022728,8.50425921882412,1,0.5668873604966087
-0.6192659842476558,8.33938252791146,1,0.5668873604966087
-0.6187220962843939,7.515263423601964,1,0.5668873604966087
-0.6181788886064417,8.43567066645836,1,0.5668873604966087
-0.6176363595141475,8.287337083414943,1,0.5668873604966087
-0.6170945073142218,5.836113953682097,1,0.5668873604966087
-0.6165533303197043,7.525195110794584,1,0.5668873604966087
-0.616012826849934,7.494080612730366,1,0.5668873604966087
-0.6154729952305167,7.931713907701646,1,0.5668873604966087
-0.6149338337932946,7.947564883109539,1,0.5668873604966087
-0.6143953408763149,8.040669621285353,1,0.5668873604966087
-0.613857514823799,7.984872116966316,1,0.5668873604966087
-0.613320353986113,8.263037179218204,1,0.5668873604966087
-0.6127838567197355,7.952542149585823,1,0.5668873604966087
-0.6122480213872292,8.335687056661936,1,0.5668873604966087
-0.6117128463572099,7.856512594348996,1,0.5668873604966087
-0.6111783300043171,8.576277655272568,1,0.5668873604966087
-0.610644470709184,8.46722055956466,1,0.5668873604966087
-0.6101112668584086,7.294292634310396,1,0.5668873604966087
-0.6095787168445241,9.109831468068489,1,0.5668873604966087
-0.6090468190659698,7.630016824957269,1,0.5668873604966087
-0.6085155719270623,7.817884877476547,1,0.5668873604966087
-0.6079849738379668,8.550668363019236,1,0.5668873604966087
-0.6074550232146685,8.752663821278128,1,0.5668873604966087
-0.6069257184789445,7.860063881302446,1,0.5668873604966087
-0.6063970580583349,8.063599569749506,1,0.5668873604966087
-0.6058690403861154,8.520882806828364,1,0.5668873604966087
-0.6053416639012694,8.652586154064535,1,0.5668873604966087
-0.6048149270484602,8.263742692212444,1,0.5668873604966087
-0.604288828278003,7.782776684763772,1,0.5668873604966087
-0.6037633660458386,8.593248660836457,1,0.5668873604966087
-0.6032385388135051,8.570416023230996,1,0.5668873604966087
-0.6027143450481117,7.644632242791901,1,0.5668873604966087
-0.6021907832223113,7.453865816204185,1,0.5668873604966087
-0.6016678518142742,9.10599313129132,1,0.5668873604966087
-0.6011455493076613,7.389781203464088,1,0.5668873604966087
-0.6006238741915977,7.781986694698802,1,0.5668873604966087
-0.6001028249606466,8.971747221128847,1,0.5668873604966087
-0.5995824001147831,8.894751166627437,1,0.5668873604966087
-0.5990625981593689,7.382013691048816,1,0.5668873604966087
-0.5985434176051252,8.087239479418878,1,0.5668873604966087
-0.5980248569681087,9.102103783126449,1,0.5668873604966087
-0.597506914769685,8.918583301213669,1,0.5668873604966087
-0.5969895895365036,8.088648209381509,1,0.5668873604966087
-0.596472879800473,8.55970205438327,1,0.5668873604966087
-0.5959567840987358,9.369979699215552,1,0.5668873604966087
-0.5954413009736429,8.802103758063248,1,0.5668873604966087
-0.5949264289727303,7.806507429027141,1,0.5668873604966087
-0.5944121666486929,8.695960839002424,1,0.5668873604966087
-0.5938985125593617,9.754443130667935,1,0.5668873604966087
-0.5933854652676782,8.456278235917253,1,0.5668873604966087
-0.5928730233416715,7.847720203799067,1,0.5668873604966087
-0.5923611853544326,10.066640555136454,1,0.5668873604966087
-0.5918499498840925,8.891639738446646,1,0.5668873604966087
-0.5913393155137974,8.464075026216625,1,0.5668873604966087
-0.5908292808316851,10.018532504587547,1,0.5668873604966087
-0.5903198444308622,10.6341935825074,1,0.5668873604966087
-0.5898110049093802,10.821469019259728,1,0.5668873604966087
-0.5893027608702126,10.997315568315395,1,0.5668873604966087
-0.5887951109212319,11.345626395480366,1,0.5668873604966087
-0.5882880536751871,10.650662820096365,1,0.5668873604966087
-0.5877815877496798,9.44202082238368,1,0.5668873604966087
-0.5872757117671429,8.808186656330744,1,0.5668873604966087
-0.5867704243548175,9.580917553974418,1,0.5668873604966087
-0.5862657241447304,9.918143308847773,1,0.5668873604966087
-0.5857616097736724,8.861227256172178,1,0.5668873604966087
-0.5852580798831757,8.0483378984302,1,0.5668873604966087
-0.5847551331194919,9.78457534487751,1,0.5668873604966087
-0.584252768133571,8.243811241990418,1,0.5668873604966087
-0.5837509835810386,8.413964700660616,1,0.5668873604966087
-0.5832497781221749,9.281223439983425,1,0.5668873604966087
-0.5827491504218933,8.892122719786725,1,0.5668873604966087
-0.5822490991497187,7.915895346058585,1,0.5668873604966087
-0.5817496229797667,8.636315499196622,1,0.5668873604966087
-0.581250720590722,8.691863323535742,1,0.5668873604966087
-0.5807523906658181,8.38277444569465,1,0.5668873604966087
-0.5802546318928155,8.171681863695367,1,0.5668873604966087
-0.5797574429639821,7.723471126382345,1,0.5668873604966087
-0.579260822576072,8.356095978473217,1,0.5668873604966087
-0.5787647694303044,8.370372560480517,1,0.5668873604966087
-0.5782692822323448,6.892715573485655,1,0.5668873604966087
-0.5777743596922826,6.204595857587784,1,0.5668873604966087
-0.5772800005246133,8.673933761122434,1,0.5668873604966087
-0.5767862034482166,7.344360952487934,1,0.5668873604966087
-0.5762929671863373,7.827620020947005,1,0.5668873604966087
-0.5758002904665656,8.263825263315177,1,0.5668873604966087
-0.5753081720208166,8.507211683955676,1,0.5668873604966087
-0.5748166105853121,7.443489899217801,1,0.5668873604966087
-0.5743256049005598,7.308854358390089,1,0.5668873604966087
-0.5738351537113344,7.023168790725191,1,0.5668873604966087
-0.5733452557666588,8.003353085141041,1,0.5668873604966087
-0.5728559098197842,8.360952888498863,1,0.5668873604966087
-0.5723671146281715,7.965076895970278,1,0.5668873604966087
-0.5718788689534725,7.784122855357335,1,0.5668873604966087
-0.5713911715615104,8.012555704516638,1,0.5668873604966087
-0.5709040212222622,8.088823665610755,1,0.5668873604966087
-0.5704174167098388,7.500015359334876,1,0.5668873604966087
-0.5699313568024675,7.812535656216275,1,0.5668873604966087
-0.5694458402824734,7.923760407012837,1,0.5668873604966087
-0.56896086593626,7.638986082619624,1,0.5668873604966087
-0.5684764325542931,8.854327845621706,1,0.5668873604966087
-0.5679925389310809,7.697409215494931,1,0.5668873604966087
-0.5675091838651565,8.100026294408863,1,0.5668873604966087
-0.5670263661590603,8.31428531387822,1,0.5668873604966087
-0.5665440846193223,8.04782094758402,1,0.5668873604966087
-0.5660623380564436,8.021763250615361,1,0.5668873604966087
-0.5655811252848795,8.091531926626185,1,0.5668873604966087
-0.5651004451230219,8.478352011287022,1,0.5668873604966087
-0.5646202963931819,7.728771261853834,1,0.5668873604966087
-0.5641406779215721,7.184526416354462,1,0.5668873604966087
-0.5636615885382901,7.878873268986613,1,0.5668873604966087
-0.5631830270773002,8.227226768184266,1,0.5668873604966087
-0.5627049923764178,6.83163776498718,1,0.5668873604966087
-0.5622274832772916,7.679947619686094,1,0.5668873604966087
-0.561750498625387,8.238720390434478,1,0.5668873604966087
-0.5612740372699689,7.5520117370686,1,0.5668873604966087
-0.5607980980640863,6.83621529371053,1,0.5668873604966087
-0.5603226798645539,8.55205988704002,1,0.5668873604966087
-0.5598477815319369,7.637115835535456,1,0.5668873604966087
-0.5593734019305349,8.422490734797764,1,0.5668873604966087
-0.558899539928364,7.50496536558736,1,0.5668873604966087
-0.5584261943971428,8.318183123491142,1,0.5668873604966087
-0.557953364212274,7.633821736592259,1,0.5668873604966087
-0.55748104825283,8.18687083819585,1,0.5668873604966087
-0.5570092454015363,7.486820804864004,1,0.5668873604966087
-0.5565379545447559,7.617757261864106,1,0.5668873604966087
-0.5560671745724732,7.741747811957177,1,0.5668873604966087
-0.5555969043782786,8.238879857524928,1,0.5668873604966087
-0.5551271428593526,8.344827625089703,1,0.5668873604966087
-0.554657888916451,6.631237960122517,1,0.5668873604966087
-0.5541891414538882,8.287993671054025,1,0.5668873604966087
-0.5537208993795232,8.831880934550991,1,0.5668873604966087
-0.5532531616047434,7.765086959001913,1,0.5668873604966087
-0.5527859270444502,7.7947266713658845,1,0.5668873604966087
-0.5523191946170427,7.889733729215227,1,0.5668873604966087
-0.5518529632444038,8.297787224572525,1,0.5668873604966087
-0.5513872318518853,7.419467381458823,1,0.5668873604966087
-0.5509219993682919,7.922449593834831,1,0.5668873604966087
-0.5504572647258674,8.754619898428418,1,0.5668873604966087
-0.5499930268602801,8.748509813872287,1,0.5668873604966087
-0.5495292847106069,7.677442559748764,1,0.5668873604966087
-0.5490660372193208,8.536226886267078,1,0.5668873604966087
-0.5486032833322743,9.258054064557108,1,0.5668873604966087
-0.5481410219986866,8.857327144632364,1,0.5668873604966087
-0.5476792521711282,8.941953010244035,1,0.5668873604966087
-0.5472179728055079,9.798515458739285,1,0.5668873604966087
-0.5467571828610569,8.520174741614367,1,0.5668873604966087
-0.5462968813003162,8.277154567675954,1,0.5668873604966087
-0.5458370670891223,7.222428607926821,1,0.5668873604966087
-0.5453777391965924,8.122266119606836,1,0.5668873604966087
-0.5449188965951118,8.021842533886238,1,0.5668873604966087
-0.544460538260319,8.187126680939754,1,0.5668873604966087
-0.5440026631710926,8.54766190897714,1,0.5668873604966087
-0.5435452703095375,6.976738937505618,1,0.5668873604966087
-0.5430883586609713,8.150328851584254,1,0.5668873604966087
-0.5426319272139108,9.134804102299473,1,0.5668873604966087
-0.5421759749600588,9.483347847128195,1,0.5668873604966087
-0.5417205008942901,9.7317318304407,1,0.5668873604966087
-0.5412655040146389,9.529954948148507,1,0.5668873604966087
-0.5408109833222852,9.839475511432047,1,0.5668873604966087
-0.5403569378215417,8.994343172280225,1,0.5668873604966087
-0.5399033665198407,8.461823125505001,1,0.5668873604966087
-0.5394502684277216,8.45931595264356,1,0.5668873604966087
-0.5389976425588169,8.468563195315197,1,0.5668873604966087
-0.5385454879298399,8.445430062538579,1,0.5668873604966087
-0.5380938035605722,7.627303557378882,1,0.5668873604966087
-0.5376425884738507,7.273505550017568,1,0.5668873604966087
-0.5371918416955545,8.59402862016415,1,0.5668873604966087
-0.5367415622545926,5.864281565880997,1,0.5668873604966087
-0.5362917491828919,8.524218841699211,1,0.5668873604966087
-0.5358424015153835,8.653206133263488,1,0.5668873604966087
