log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.5395362347227708,7.913564169717967,1,0.0672613432585011
-0.5380360795803625,6.855617182212318,1,0.0672613432585011
-0.5365410884934114,7.745099490912927,1,0.0672613432585011
-0.5350512260309004,8.536336183359586,1,0.0672613432585011
-0.5335664571252091,8.464418223258567,1,0.0672613432585011
-0.5320867470671613,7.920489368885789,1,0.0672613432585011
-0.5306120615011556,8.57788981687463,1,0.0672613432585011
-0.52914236642038,8.238142399736349,1,0.0672613432585011
-0.5276776281621063,8.118641555416817,1,0.0672613432585011
-0.5262178134030634,8.45809263727903,1,0.0672613432585011
-0.524762889154889,8.42687593628052,1,0.0672613432585011
-0.5233128227596562,7.558263385311197,1,0.0672613432585011
-0.5218675818854753,8.18964054407919,1,0.0672613432585011
-0.520427134522168,8.337258490574534,1,0.0672613432585011
-0.5189914489770137,8.666971047334586,1,0.0672613432585011
-0.5175604938705649,8.250783796132954,1,0.0672613432585011
-0.5161342381325328,8.285414539774742,1,0.0672613432585011
-0.5147126509977387,8.59521280206112,1,0.0672613432585011
-0.5132957020021321,8.506514083543445,1,0.0672613432585011
-0.5118833609788743,7.070910284916248,1,0.0672613432585011
-0.5104755980544841,8.183082903673395,1,0.0672613432585011
-0.5090723836450459,8.123700337788506,1,0.0672613432585011
-0.5076736884524811,8.62009955992553,1,0.0672613432585011
-0.5062794834608758,7.856204959154763,1,0.0672613432585011
-0.5048897399328701,8.762259342457714,1,0.0672613432585011
-0.5035044294061037,8.972688722244058,1,0.0672613432585011
-0.5021235236897181,8.498590714535652,1,0.0672613432585011
-0.5007469948609148,7.304523529879725,1,0.0672613432585011
-0.4993748152615671,8.557335253770258,1,0.0672613432585011
-0.4980069574948859,7.898452766144804,1,0.0672613432585011
-0.4966433944221375,8.690514819804852,1,0.0672613432585011
-0.4952840991594126,8.653507559023609,1,0.0672613432585011
-0.4939290450744465,8.276625112495054,1,0.0672613432585011
-0.4925782057834877,7.866323866727017,1,0.0672613432585011
-0.4912315551482157,7.969754693793932,1,0.0672613432585011
-0.4898890672727065,7.677069217901427,1,0.0672613432585011
-0.4885507165004442,8.171803796886524,1,0.0672613432585011
-0.4872164774113796,7.935653145890113,1,0.0672613432585011
-0.4858863248190326,8.035636827061182,1,0.0672613432585011
-0.4845602337676395,7.630354354364635,1,0.0672613432585011
-0.4832381795293444,8.031939964289668,1,0.0672613432585011
-0.4819201376014311,8.360448034254768,1,0.0672613432585011
-0.4806060837035998,7.501149926727865,1,0.0672613432585011
-0.4792959937752823,6.886258171719833,1,0.0672613432585011
-0.4779898439729987,8.262568762204499,1,0.0672613432585011
-0.4766876106677541,8.663781373163399,1,0.0672613432585011
-0.4753892704424733,8.427568688363012,1,0.0672613432585011
-0.4740948000894746,8.39643502655885,1,0.0672613432585011
-0.47280417660798,8.038910877887936,1,0.0672613432585011
-0.4715173772016638,8.192335715845667,1,0.0672613432585011
-0.4702343792762364,7.839165707376321,1,0.0672613432585011
-0.4689551604370635,7.846786667871868,1,0.0672613432585011
-0.4676796984868209,8.46571809280039,1,0.0672613432585011
-0.4664079714231836,8.551195213728366,1,0.0672613432585011
-0.4651399574365481,7.179988783636336,1,0.0672613432585011
-0.4638756349077885,8.704329160036819,1,0.0672613432585011
-0.4626149824060445,8.19266005996354,1,0.0672613432585011
-0.461357978686542,8.38314846754528,1,0.0672613432585011
-0.460104602688445,8.22417533134263,1,0.0672613432585011
