label,value,cdf
lan-gateway-10s,99,0.5277844890070065
lan-gateway-10s,99,0.527824756382379
lan-gateway-10s,99,0.5278650237577515
lan-gateway-10s,99,0.5279052911331239
lan-gateway-10s,99,0.5279455585084964
lan-gateway-10s,99,0.5279858258838689
lan-gateway-10s,99,0.5280260932592413
lan-gateway-10s,99,0.5280663606346139
lan-gateway-10s,99,0.5281066280099863
lan-gateway-10s,99,0.5281468953853588
lan-gateway-10s,99,0.5281871627607313
lan-gateway-10s,99,0.5282274301361037
lan-gateway-10s,99,0.5282676975114762
lan-gateway-10s,99,0.5283079648868487
lan-gateway-10s,99,0.5283482322622212
lan-gateway-10s,99,0.5283884996375936
lan-gateway-10s,99,0.5284287670129661
lan-gateway-10s,99,0.5284690343883386
lan-gateway-10s,100,0.528509301763711
lan-gateway-10s,100,0.5285495691390835
lan-gateway-10s,100,0.528589836514456
lan-gateway-10s,100,0.5286301038898285
lan-gateway-10s,100,0.5286703712652009
lan-gateway-10s,100,0.5287106386405734
lan-gateway-10s,100,0.5287509060159459
lan-gateway-10s,100,0.5287911733913183
lan-gateway-10s,100,0.5288314407666909
lan-gateway-10s,100,0.5288717081420633
lan-gateway-10s,100,0.5289119755174357
lan-gateway-10s,100,0.5289522428928083
lan-gateway-10s,100,0.5289925102681807
lan-gateway-10s,100,0.5290327776435532
lan-gateway-10s,100,0.5290730450189257
lan-gateway-10s,100,0.5291133123942982
lan-gateway-10s,101,0.5291535797696706
lan-gateway-10s,101,0.5291938471450431
lan-gateway-10s,101,0.5292341145204156
lan-gateway-10s,101,0.529274381895788
lan-gateway-10s,101,0.5293146492711605
lan-gateway-10s,101,0.529354916646533
lan-gateway-10s,101,0.5293951840219054
lan-gateway-10s,101,0.5294354513972779
lan-gateway-10s,101,0.5294757187726504
lan-gateway-10s,101,0.5295159861480229
lan-gateway-10s,101,0.5295562535233953
lan-gateway-10s,101,0.5295965208987679
lan-gateway-10s,101,0.5296367882741403
lan-gateway-10s,101,0.5296770556495127
lan-gateway-10s,101,0.5297173230248853
lan-gateway-10s,101,0.5297575904002577
lan-gateway-10s,101,0.5297978577756302
lan-gateway-10s,101,0.5298381251510027
lan-gateway-10s,102,0.5298783925263751
lan-gateway-10s,102,0.5299186599017476
lan-gateway-10s,102,0.5299589272771201
lan-gateway-10s,102,0.5299991946524926
lan-gateway-10s,102,0.530039462027865
lan-gateway-10s,102,0.5300797294032374
lan-gateway-10s,102,0.53011999677861
lan-gateway-10s,102,0.5301602641539824
lan-gateway-10s,102,0.5302005315293549
lan-gateway-10s,102,0.5302407989047274
lan-gateway-10s,102,0.5302810662800999
lan-gateway-10s,102,0.5303213336554723
lan-gateway-10s,102,0.5303616010308448
lan-gateway-10s,102,0.5304018684062173
lan-gateway-10s,102,0.5304421357815897
lan-gateway-10s,102,0.5304824031569623
lan-gateway-10s,102,0.5305226705323347
lan-gateway-10s,102,0.5305629379077071
lan-gateway-10s,102,0.5306032052830797
lan-gateway-10s,102,0.5306434726584521
lan-gateway-10s,102,0.5306837400338246
lan-gateway-10s,102,0.5307240074091971
lan-gateway-10s,102,0.5307642747845696
lan-gateway-10s,102,0.530804542159942
lan-gateway-10s,102,0.5308448095353145
lan-gateway-10s,102,0.530885076910687
lan-gateway-10s,102,0.5309253442860594
lan-gateway-10s,102,0.5309656116614319
lan-gateway-10s,102,0.5310058790368044
lan-gateway-10s,103,0.5310461464121768
lan-gateway-10s,103,0.5310864137875493
lan-gateway-10s,103,0.5311266811629218
lan-gateway-10s,103,0.5311669485382943
lan-gateway-10s,103,0.5312072159136667
lan-gateway-10s,103,0.5312474832890393
lan-gateway-10s,103,0.5312877506644117
lan-gateway-10s,103,0.5313280180397841
lan-gateway-10s,103,0.5313682854151567
lan-gateway-10s,103,0.5314085527905291
lan-gateway-10s,103,0.5314488201659016
lan-gateway-10s,103,0.5314890875412741
lan-gateway-10s,103,0.5315293549166465
lan-gateway-10s,103,0.531569622292019
lan-gateway-10s,103,0.5316098896673915
lan-gateway-10s,103,0.531650157042764
lan-gateway-10s,103,0.5316904244181364
lan-gateway-10s,103,0.5317306917935088
lan-gateway-10s,103,0.5317709591688814
lan-gateway-10s,103,0.5318112265442538
lan-gateway-10s,103,0.5318514939196263
lan-gateway-10s,103,0.5318917612949988
lan-gateway-10s,103,0.5319320286703713
lan-gateway-10s,103,0.5319722960457437
lan-gateway-10s,103,0.5320125634211162
lan-gateway-10s,103,0.5320528307964887
lan-gateway-10s,103,0.5320930981718611
lan-gateway-10s,103,0.5321333655472337
lan-gateway-10s,103,0.5321736329226061
lan-gateway-10s,103,0.5322139002979785
lan-gateway-10s,103,0.5322541676733511
lan-gateway-10s,103,0.5322944350487235
lan-gateway-10s,103,0.532334702424096
lan-gateway-10s,103,0.5323749697994685
lan-gateway-10s,103,0.532415237174841
lan-gateway-10s,103,0.5324555045502134
lan-gateway-10s,103,0.5324957719255858
lan-gateway-10s,103,0.5325360393009584
lan-gateway-10s,103,0.5325763066763308
lan-gateway-10s,103,0.5326165740517033
lan-gateway-10s,103,0.5326568414270758
lan-gateway-10s,103,0.5326971088024482
lan-gateway-10s,103,0.5327373761778207
lan-gateway-10s,103,0.5327776435531932
lan-gateway-10s,103,0.5328179109285657
lan-gateway-10s,103,0.5328581783039381
lan-gateway-10s,103,0.5328984456793107
lan-gateway-10s,103,0.5329387130546831
lan-gateway-10s,103,0.5329789804300555
lan-gateway-10s,103,0.5330192478054281
lan-gateway-10s,103,0.5330595151808005
lan-gateway-10s,103,0.533099782556173
lan-gateway-10s,103,0.5331400499315455
lan-gateway-10s,103,0.533180317306918
lan-gateway-10s,103,0.5332205846822904
lan-gateway-10s,103,0.5332608520576628
lan-gateway-10s,103,0.5333011194330354
lan-gateway-10s,103,0.5333413868084078
lan-gateway-10s,103,0.5333816541837803
lan-gateway-10s,103,0.5334219215591528
lan-gateway-10s,103,0.5334621889345252
lan-gateway-10s,103,0.5335024563098977
lan-gateway-10s,103,0.5335427236852702
lan-gateway-10s,103,0.5335829910606427
lan-gateway-10s,103,0.5336232584360151
lan-gateway-10s,103,0.5336635258113877
lan-gateway-10s,103,0.5337037931867601
lan-gateway-10s,103,0.5337440605621325
lan-gateway-10s,103,0.5337843279375051
lan-gateway-10s,103,0.5338245953128775
lan-gateway-10s,103,0.53386486268825
lan-gateway-10s,103,0.5339051300636225
lan-gateway-10s,103,0.5339453974389949
lan-gateway-10s,103,0.5339856648143674
lan-gateway-10s,103,0.5340259321897399
lan-gateway-10s,103,0.5340661995651124
lan-gateway-10s,103,0.5341064669404848
lan-gateway-10s,103,0.5341467343158572
lan-gateway-10s,103,0.5341870016912298
lan-gateway-10s,103,0.5342272690666022
lan-gateway-10s,103,0.5342675364419747
lan-gateway-10s,103,0.5343078038173472
lan-gateway-10s,103,0.5343480711927197
lan-gateway-10s,103,0.5343883385680921
lan-gateway-10s,103,0.5344286059434646
lan-gateway-10s,103,0.5344688733188371
lan-gateway-10s,103,0.5345091406942095
lan-gateway-10s,103,0.5345494080695821
lan-gateway-10s,103,0.5345896754449545
lan-gateway-10s,103,0.5346299428203269
lan-gateway-10s,103,0.5346702101956995
lan-gateway-10s,103,0.5347104775710719
lan-gateway-10s,103,0.5347507449464444
lan-gateway-10s,103,0.5347910123218169
lan-gateway-10s,103,0.5348312796971894
lan-gateway-10s,103,0.5348715470725618
lan-gateway-10s,103,0.5349118144479342
lan-gateway-10s,103,0.5349520818233068
lan-gateway-10s,103,0.5349923491986792
lan-gateway-10s,103,0.5350326165740517
lan-gateway-10s,103,0.5350728839494242
lan-gateway-10s,103,0.5351131513247966
lan-gateway-10s,103,0.5351534187001691
lan-gateway-10s,103,0.5351936860755416
lan-gateway-10s,103,0.5352339534509141
lan-gateway-10s,103,0.5352742208262865
lan-gateway-10s,103,0.5353144882016591
lan-gateway-10s,103,0.5353547555770315
lan-gateway-10s,103,0.5353950229524039
lan-gateway-10s,103,0.5354352903277765
lan-gateway-10s,103,0.5354755577031489
lan-gateway-10s,103,0.5355158250785214
lan-gateway-10s,103,0.5355560924538939
lan-gateway-10s,103,0.5355963598292663
lan-gateway-10s,103,0.5356366272046388
lan-gateway-10s,103,0.5356768945800112
lan-gateway-10s,103,0.5357171619553838
lan-gateway-10s,103,0.5357574293307562
lan-gateway-10s,103,0.5357976967061286
lan-gateway-10s,103,0.5358379640815012
lan-gateway-10s,103,0.5358782314568736
lan-gateway-10s,103,0.5359184988322461
lan-gateway-10s,103,0.5359587662076186
lan-gateway-10s,103,0.5359990335829911
lan-gateway-10s,103,0.5360393009583635
lan-gateway-10s,104,0.536079568333736
lan-gateway-10s,104,0.5361198357091085
lan-gateway-10s,104,0.5361601030844809
lan-gateway-10s,104,0.5362003704598535
lan-gateway-10s,104,0.5362406378352259
lan-gateway-10s,104,0.5362809052105983
lan-gateway-10s,104,0.5363211725859709
lan-gateway-10s,104,0.5363614399613433
lan-gateway-10s,104,0.5364017073367158
lan-gateway-10s,104,0.5364419747120883
lan-gateway-10s,105,0.5364822420874608
lan-gateway-10s,105,0.5365225094628332
lan-gateway-10s,105,0.5365627768382056
lan-gateway-10s,105,0.5366030442135782
lan-gateway-10s,105,0.5366433115889506
lan-gateway-10s,105,0.5366835789643231
lan-gateway-10s,105,0.5367238463396956
lan-gateway-10s,105,0.536764113715068
lan-gateway-10s,105,0.5368043810904405
lan-gateway-10s,105,0.536844648465813
lan-gateway-10s,105,0.5368849158411855
lan-gateway-10s,105,0.5369251832165579
lan-gateway-10s,105,0.5369654505919305
lan-gateway-10s,105,0.5370057179673029
lan-gateway-10s,105,0.5370459853426753
lan-gateway-10s,105,0.5370862527180479
lan-gateway-10s,105,0.5371265200934203
lan-gateway-10s,106,0.5371667874687928
lan-gateway-10s,106,0.5372070548441653
lan-gateway-10s,106,0.5372473222195377
lan-gateway-10s,106,0.5372875895949102
lan-gateway-10s,106,0.5373278569702826
lan-gateway-10s,106,0.5373681243456552
lan-gateway-10s,106,0.5374083917210276
lan-gateway-10s,106,0.5374486590964
lan-gateway-10s,106,0.5374889264717726
lan-gateway-10s,106,0.537529193847145
lan-gateway-10s,106,0.5375694612225175
lan-gateway-10s,106,0.53760972859789
lan-gateway-10s,106,0.5376499959732625
lan-gateway-10s,106,0.5376902633486349
lan-gateway-10s,106,0.5377305307240074
lan-gateway-10s,106,0.5377707980993799
lan-gateway-10s,106,0.5378110654747523
lan-gateway-10s,106,0.5378513328501249
lan-gateway-10s,106,0.5378916002254973
lan-gateway-10s,106,0.5379318676008698
lan-gateway-10s,106,0.5379721349762423
lan-gateway-10s,106,0.5380124023516147
lan-gateway-10s,106,0.5380526697269872
lan-gateway-10s,106,0.5380929371023596
lan-gateway-10s,106,0.5381332044777322
lan-gateway-10s,106,0.5381734718531046
lan-gateway-10s,106,0.538213739228477
lan-gateway-10s,106,0.5382540066038496
lan-gateway-10s,106,0.538294273979222
lan-gateway-10s,106,0.5383345413545945
lan-gateway-10s,106,0.538374808729967
lan-gateway-10s,106,0.5384150761053395
lan-gateway-10s,106,0.5384553434807119
lan-gateway-10s,106,0.5384956108560844
lan-gateway-10s,106,0.5385358782314569
lan-gateway-10s,106,0.5385761456068293
lan-gateway-10s,106,0.5386164129822019
lan-gateway-10s,106,0.5386566803575743
lan-gateway-10s,106,0.5386969477329467
lan-gateway-10s,106,0.5387372151083193
lan-gateway-10s,106,0.5387774824836917
lan-gateway-10s,106,0.5388177498590642
lan-gateway-10s,106,0.5388580172344367
lan-gateway-10s,106,0.5388982846098092
lan-gateway-10s,106,0.5389385519851816
lan-gateway-10s,106,0.538978819360554
lan-gateway-10s,106,0.5390190867359266
lan-gateway-10s,106,0.539059354111299
lan-gateway-10s,106,0.5390996214866715
lan-gateway-10s,106,0.539139888862044
lan-gateway-10s,106,0.5391801562374164
lan-gateway-10s,106,0.5392204236127889
lan-gateway-10s,106,0.5392606909881614
lan-gateway-10s,106,0.5393009583635339
lan-gateway-10s,106,0.5393412257389063
lan-gateway-10s,106,0.5393814931142789
lan-gateway-10s,106,0.5394217604896513
lan-gateway-10s,106,0.5394620278650237
lan-gateway-10s,106,0.5395022952403963
lan-gateway-10s,106,0.5395425626157687
lan-gateway-10s,106,0.5395828299911412
lan-gateway-10s,106,0.5396230973665137
lan-gateway-10s,106,0.5396633647418861
lan-gateway-10s,106,0.5397036321172586
lan-gateway-10s,106,0.539743899492631
lan-gateway-10s,106,0.5397841668680036
lan-gateway-10s,106,0.539824434243376
lan-gateway-10s,106,0.5398647016187484
lan-gateway-10s,106,0.539904968994121
lan-gateway-10s,106,0.5399452363694934
lan-gateway-10s,106,0.5399855037448659
lan-gateway-10s,106,0.5400257711202384
lan-gateway-10s,106,0.5400660384956109
lan-gateway-10s,106,0.5401063058709833
lan-gateway-10s,106,0.5401465732463558
lan-gateway-10s,106,0.5401868406217283
lan-gateway-10s,106,0.5402271079971007
lan-gateway-10s,106,0.5402673753724733
lan-gateway-10s,106,0.5403076427478457
lan-gateway-10s,106,0.5403479101232181
lan-gateway-10s,106,0.5403881774985907
lan-gateway-10s,106,0.5404284448739631
lan-gateway-10s,106,0.5404687122493356
lan-gateway-10s,106,0.540508979624708
lan-gateway-10s,106,0.5405492470000806
lan-gateway-10s,106,0.540589514375453
lan-gateway-10s,106,0.5406297817508254
lan-gateway-10s,106,0.540670049126198
lan-gateway-10s,106,0.5407103165015704
lan-gateway-10s,106,0.5407505838769429
lan-gateway-10s,106,0.5407908512523154
lan-gateway-10s,106,0.5408311186276878
lan-gateway-10s,106,0.5408713860030603
lan-gateway-10s,106,0.5409116533784328
lan-gateway-10s,106,0.5409519207538053
lan-gateway-10s,106,0.5409921881291777
lan-gateway-10s,106,0.5410324555045503
lan-gateway-10s,106,0.5410727228799227
lan-gateway-10s,106,0.5411129902552951
lan-gateway-10s,106,0.5411532576306677
lan-gateway-10s,106,0.5411935250060401
lan-gateway-10s,106,0.5412337923814126
lan-gateway-10s,106,0.541274059756785
lan-gateway-10s,106,0.5413143271321575
lan-gateway-10s,106,0.54135459450753
lan-gateway-10s,106,0.5413948618829024
lan-gateway-10s,106,0.541435129258275
lan-gateway-10s,106,0.5414753966336474
lan-gateway-10s,106,0.5415156640090198
lan-gateway-10s,106,0.5415559313843924
lan-gateway-10s,106,0.5415961987597648
lan-gateway-10s,106,0.5416364661351373
lan-gateway-10s,106,0.5416767335105098
lan-gateway-10s,106,0.5417170008858823
lan-gateway-10s,106,0.5417572682612547
lan-gateway-10s,106,0.5417975356366272
lan-gateway-10s,106,0.5418378030119997
lan-gateway-10s,106,0.5418780703873721
lan-gateway-10s,106,0.5419183377627447
lan-gateway-10s,106,0.5419586051381171
lan-gateway-10s,106,0.5419988725134895
lan-gateway-10s,106,0.5420391398888621
lan-gateway-10s,107,0.5420794072642345
lan-gateway-10s,107,0.542119674639607
lan-gateway-10s,107,0.5421599420149794
lan-gateway-10s,107,0.542200209390352
lan-gateway-10s,107,0.5422404767657244
lan-gateway-10s,107,0.5422807441410968
lan-gateway-10s,107,0.5423210115164694
lan-gateway-10s,107,0.5423612788918418
lan-gateway-10s,107,0.5424015462672143
lan-gateway-10s,107,0.5424418136425868
lan-gateway-10s,107,0.5424820810179593
lan-gateway-10s,107,0.5425223483933317
lan-gateway-10s,107,0.5425626157687042
lan-gateway-10s,107,0.5426028831440767
lan-gateway-10s,107,0.5426431505194491
lan-gateway-10s,107,0.5426834178948217
lan-gateway-10s,107,0.5427236852701941
lan-gateway-10s,107,0.5427639526455665
lan-gateway-10s,107,0.5428042200209391
lan-gateway-10s,107,0.5428444873963115
lan-gateway-10s,107,0.542884754771684
lan-gateway-10s,107,0.5429250221470564
lan-gateway-10s,107,0.542965289522429
lan-gateway-10s,107,0.5430055568978014
lan-gateway-10s,107,0.5430458242731738
lan-gateway-10s,107,0.5430860916485464
lan-gateway-10s,107,0.5431263590239188
lan-gateway-10s,108,0.5431666263992913
lan-gateway-10s,108,0.5432068937746638
lan-gateway-10s,108,0.5432471611500362
lan-gateway-10s,109,0.5432874285254087
lan-gateway-10s,109,0.5433276959007812
lan-gateway-10s,109,0.5433679632761537
lan-gateway-10s,109,0.5434082306515261
lan-gateway-10s,109,0.5434484980268987
lan-gateway-10s,109,0.5434887654022711
lan-gateway-10s,109,0.5435290327776435
lan-gateway-10s,109,0.5435693001530161
lan-gateway-10s,109,0.5436095675283885
lan-gateway-10s,109,0.543649834903761
lan-gateway-10s,109,0.5436901022791334
lan-gateway-10s,109,0.5437303696545059
lan-gateway-10s,110,0.5437706370298784
lan-gateway-10s,110,0.5438109044052508
lan-gateway-10s,110,0.5438511717806234
lan-gateway-10s,110,0.5438914391559958
lan-gateway-10s,110,0.5439317065313682
lan-gateway-10s,111,0.5439719739067408
lan-gateway-10s,111,0.5440122412821132
lan-gateway-10s,111,0.5440525086574857
lan-gateway-10s,112,0.5440927760328582
lan-gateway-10s,112,0.5441330434082307
lan-gateway-10s,112,0.5441733107836031
lan-gateway-10s,112,0.5442135781589756
lan-gateway-10s,113,0.5442538455343481
lan-gateway-10s,113,0.5442941129097205
lan-gateway-10s,113,0.5443343802850931
lan-gateway-10s,113,0.5443746476604655
lan-gateway-10s,113,0.5444149150358379
lan-gateway-10s,113,0.5444551824112105
lan-gateway-10s,113,0.5444954497865829
lan-gateway-10s,113,0.5445357171619554
lan-gateway-10s,113,0.5445759845373278
lan-gateway-10s,113,0.5446162519127004
lan-gateway-10s,113,0.5446565192880728
lan-gateway-10s,113,0.5446967866634452
lan-gateway-10s,113,0.5447370540388178
lan-gateway-10s,113,0.5447773214141902
lan-gateway-10s,113,0.5448175887895627
lan-gateway-10s,113,0.5448578561649352
lan-gateway-10s,114,0.5448981235403076
lan-gateway-10s,114,0.5449383909156801
lan-gateway-10s,114,0.5449786582910526
lan-gateway-10s,114,0.5450189256664251
lan-gateway-10s,114,0.5450591930417975
lan-gateway-10s,114,0.5450994604171701
lan-gateway-10s,114,0.5451397277925425
lan-gateway-10s,114,0.5451799951679149
lan-gateway-10s,114,0.5452202625432875
lan-gateway-10s,114,0.5452605299186599
lan-gateway-10s,114,0.5453007972940324
lan-gateway-10s,114,0.5453410646694048
lan-gateway-10s,114,0.5453813320447773
lan-gateway-10s,114,0.5454215994201498
lan-gateway-10s,114,0.5454618667955222
lan-gateway-10s,114,0.5455021341708948
lan-gateway-10s,114,0.5455424015462672
lan-gateway-10s,114,0.5455826689216396
lan-gateway-10s,114,0.5456229362970122
lan-gateway-10s,114,0.5456632036723846
lan-gateway-10s,114,0.5457034710477571
lan-gateway-10s,114,0.5457437384231296
lan-gateway-10s,114,0.5457840057985021
lan-gateway-10s,114,0.5458242731738745
lan-gateway-10s,114,0.545864540549247
lan-gateway-10s,114,0.5459048079246195
lan-gateway-10s,115,0.5459450752999919
lan-gateway-10s,115,0.5459853426753645
lan-gateway-10s,115,0.5460256100507369
lan-gateway-10s,115,0.5460658774261093
lan-gateway-10s,115,0.5461061448014818
lan-gateway-10s,115,0.5461464121768543
lan-gateway-10s,115,0.5461866795522268
lan-gateway-10s,115,0.5462269469275992
lan-gateway-10s,115,0.5462672143029718
lan-gateway-10s,115,0.5463074816783442
lan-gateway-10s,115,0.5463477490537166
lan-gateway-10s,115,0.5463880164290892
lan-gateway-10s,115,0.5464282838044616
lan-gateway-10s,115,0.5464685511798341
lan-gateway-10s,115,0.5465088185552066
lan-gateway-10s,115,0.546549085930579
lan-gateway-10s,116,0.5465893533059515
lan-gateway-10s,117,0.546629620681324
lan-gateway-10s,117,0.5466698880566965
lan-gateway-10s,117,0.5467101554320689
lan-gateway-10s,117,0.5467504228074415
lan-gateway-10s,117,0.5467906901828139
lan-gateway-10s,117,0.5468309575581863
lan-gateway-10s,117,0.5468712249335589
lan-gateway-10s,117,0.5469114923089313
lan-gateway-10s,117,0.5469517596843038
lan-gateway-10s,117,0.5469920270596762
lan-gateway-10s,117,0.5470322944350487
lan-gateway-10s,117,0.5470725618104212
lan-gateway-10s,117,0.5471128291857936
lan-gateway-10s,117,0.5471530965611662
lan-gateway-10s,117,0.5471933639365386
lan-gateway-10s,117,0.547233631311911
lan-gateway-10s,117,0.5472738986872836
lan-gateway-10s,117,0.547314166062656
lan-gateway-10s,117,0.5473544334380285
lan-gateway-10s,117,0.547394700813401
lan-gateway-10s,117,0.5474349681887735
lan-gateway-10s,117,0.5474752355641459
lan-gateway-10s,117,0.5475155029395185
lan-gateway-10s,117,0.5475557703148909
lan-gateway-10s,117,0.5475960376902633
lan-gateway-10s,117,0.5476363050656359
lan-gateway-10s,117,0.5476765724410083
lan-gateway-10s,117,0.5477168398163808
lan-gateway-10s,117,0.5477571071917532
lan-gateway-10s,117,0.5477973745671257
lan-gateway-10s,117,0.5478376419424982
lan-gateway-10s,117,0.5478779093178706
lan-gateway-10s,117,0.5479181766932432
lan-gateway-10s,117,0.5479584440686156
lan-gateway-10s,117,0.547998711443988
lan-gateway-10s,117,0.5480389788193606
lan-gateway-10s,117,0.548079246194733
lan-gateway-10s,117,0.5481195135701055
lan-gateway-10s,117,0.548159780945478
lan-gateway-10s,117,0.5482000483208505
lan-gateway-10s,117,0.5482403156962229
lan-gateway-10s,117,0.5482805830715954
lan-gateway-10s,118,0.5483208504469679
lan-gateway-10s,119,0.5483611178223403
lan-gateway-10s,119,0.5484013851977129
lan-gateway-10s,119,0.5484416525730853
lan-gateway-10s,120,0.5484819199484577
lan-gateway-10s,120,0.5485221873238302
lan-gateway-10s,121,0.5485624546992027
lan-gateway-10s,121,0.5486027220745752
lan-gateway-10s,122,0.5486429894499476
lan-gateway-10s,122,0.5486832568253202
lan-gateway-10s,122,0.5487235242006926
lan-gateway-10s,122,0.548763791576065
lan-gateway-10s,122,0.5488040589514376
lan-gateway-10s,122,0.54884432632681
lan-gateway-10s,123,0.5488845937021825
lan-gateway-10s,123,0.548924861077555
lan-gateway-10s,123,0.5489651284529274
lan-gateway-10s,123,0.5490053958282999
lan-gateway-10s,123,0.5490456632036724
lan-gateway-10s,123,0.5490859305790449
lan-gateway-10s,123,0.5491261979544173
lan-gateway-10s,123,0.5491664653297899
lan-gateway-10s,123,0.5492067327051623
lan-gateway-10s,123,0.5492470000805347
lan-gateway-10s,123,0.5492872674559072
lan-gateway-10s,123,0.5493275348312797
lan-gateway-10s,123,0.5493678022066522
lan-gateway-10s,123,0.5494080695820246
lan-gateway-10s,123,0.5494483369573971
lan-gateway-10s,124,0.5494886043327696
lan-gateway-10s,124,0.549528871708142
lan-gateway-10s,124,0.5495691390835146
lan-gateway-10s,124,0.549609406458887
lan-gateway-10s,124,0.5496496738342594
lan-gateway-10s,124,0.549689941209632
lan-gateway-10s,124,0.5497302085850044
lan-gateway-10s,125,0.5497704759603769
lan-gateway-10s,126,0.5498107433357494
lan-gateway-10s,126,0.5498510107111219
lan-gateway-10s,126,0.5498912780864943
lan-gateway-10s,127,0.5499315454618668
lan-gateway-10s,127,0.5499718128372393
lan-gateway-10s,127,0.5500120802126117
lan-gateway-10s,128,0.5500523475879843
lan-gateway-10s,128,0.5500926149633567
lan-gateway-10s,129,0.5501328823387291
lan-gateway-10s,129,0.5501731497141016
lan-gateway-10s,129,0.5502134170894741
lan-gateway-10s,129,0.5502536844648466
lan-gateway-10s,129,0.550293951840219
lan-gateway-10s,129,0.5503342192155916
lan-gateway-10s,129,0.550374486590964
lan-gateway-10s,129,0.5504147539663364
lan-gateway-10s,129,0.550455021341709
lan-gateway-10s,129,0.5504952887170814
lan-gateway-10s,129,0.5505355560924539
lan-gateway-10s,129,0.5505758234678264
lan-gateway-10s,129,0.5506160908431988
lan-gateway-10s,129,0.5506563582185713
lan-gateway-10s,129,0.5506966255939438
lan-gateway-10s,130,0.5507368929693163
lan-gateway-10s,130,0.5507771603446887
lan-gateway-10s,130,0.5508174277200613
lan-gateway-10s,130,0.5508576950954337
lan-gateway-10s,130,0.5508979624708061
lan-gateway-10s,131,0.5509382298461786
lan-gateway-10s,131,0.5509784972215511
lan-gateway-10s,131,0.5510187645969236
lan-gateway-10s,131,0.551059031972296
lan-gateway-10s,131,0.5510992993476685
lan-gateway-10s,132,0.551139566723041
lan-gateway-10s,132,0.5511798340984134
lan-gateway-10s,133,0.551220101473786
lan-gateway-10s,133,0.5512603688491584
lan-gateway-10s,133,0.5513006362245308
lan-gateway-10s,133,0.5513409035999034
lan-gateway-10s,133,0.5513811709752758
lan-gateway-10s,134,0.5514214383506483
lan-gateway-10s,134,0.5514617057260208
lan-gateway-10s,134,0.5515019731013933
lan-gateway-10s,134,0.5515422404767657
lan-gateway-10s,134,0.5515825078521382
lan-gateway-10s,134,0.5516227752275107
lan-gateway-10s,134,0.5516630426028831
lan-gateway-10s,134,0.5517033099782556
lan-gateway-10s,134,0.5517435773536281
lan-gateway-10s,134,0.5517838447290005
lan-gateway-10s,135,0.551824112104373
lan-gateway-10s,135,0.5518643794797455
lan-gateway-10s,135,0.551904646855118
lan-gateway-10s,136,0.5519449142304904
lan-gateway-10s,137,0.551985181605863
lan-gateway-10s,137,0.5520254489812354
lan-gateway-10s,138,0.5520657163566078
lan-gateway-10s,138,0.5521059837319804
lan-gateway-10s,138,0.5521462511073528
lan-gateway-10s,138,0.5521865184827253
lan-gateway-10s,138,0.5522267858580978
lan-gateway-10s,138,0.5522670532334703
lan-gateway-10s,138,0.5523073206088427
lan-gateway-10s,138,0.5523475879842152
lan-gateway-10s,138,0.5523878553595877
lan-gateway-10s,138,0.5524281227349601
lan-gateway-10s,138,0.5524683901103327
lan-gateway-10s,138,0.5525086574857051
lan-gateway-10s,138,0.5525489248610775
lan-gateway-10s,138,0.55258919223645
lan-gateway-10s,138,0.5526294596118225
lan-gateway-10s,138,0.552669726987195
lan-gateway-10s,138,0.5527099943625674
lan-gateway-10s,138,0.55275026173794
lan-gateway-10s,138,0.5527905291133124
lan-gateway-10s,138,0.5528307964886848
lan-gateway-10s,138,0.5528710638640574
lan-gateway-10s,138,0.5529113312394298
lan-gateway-10s,138,0.5529515986148023
lan-gateway-10s,138,0.5529918659901748
lan-gateway-10s,138,0.5530321333655472
lan-gateway-10s,138,0.5530724007409197
lan-gateway-10s,138,0.5531126681162922
lan-gateway-10s,138,0.5531529354916647
lan-gateway-10s,138,0.5531932028670371
lan-gateway-10s,138,0.5532334702424097
lan-gateway-10s,138,0.5532737376177821
lan-gateway-10s,138,0.5533140049931545
lan-gateway-10s,138,0.553354272368527
lan-gateway-10s,138,0.5533945397438995
lan-gateway-10s,138,0.553434807119272
lan-gateway-10s,138,0.5534750744946444
lan-gateway-10s,138,0.5535153418700169
lan-gateway-10s,138,0.5535556092453894
lan-gateway-10s,138,0.5535958766207618
lan-gateway-10s,138,0.5536361439961344
lan-gateway-10s,138,0.5536764113715068
lan-gateway-10s,138,0.5537166787468792
lan-gateway-10s,138,0.5537569461222518
lan-gateway-10s,138,0.5537972134976242
lan-gateway-10s,138,0.5538374808729967
lan-gateway-10s,138,0.5538777482483692
lan-gateway-10s,138,0.5539180156237417
lan-gateway-10s,138,0.5539582829991141
lan-gateway-10s,138,0.5539985503744866
lan-gateway-10s,138,0.5540388177498591
lan-gateway-10s,138,0.5540790851252315
lan-gateway-10s,138,0.554119352500604
lan-gateway-10s,138,0.5541596198759765
lan-gateway-10s,138,0.5541998872513489
lan-gateway-10s,138,0.5542401546267214
lan-gateway-10s,138,0.5542804220020939
lan-gateway-10s,138,0.5543206893774664
lan-gateway-10s,138,0.5543609567528388
lan-gateway-10s,138,0.5544012241282114
lan-gateway-10s,138,0.5544414915035838
lan-gateway-10s,138,0.5544817588789562
lan-gateway-10s,138,0.5545220262543288
lan-gateway-10s,138,0.5545622936297012
lan-gateway-10s,138,0.5546025610050737
lan-gateway-10s,138,0.5546428283804462
lan-gateway-10s,138,0.5546830957558186
