time,inter_arrival,pkt_size,ttl
0.10806,0.0009819999999999968,92,128
0.109204,0.0011439999999999922,167,52
0.112067,0.0028630000000000044,60,128
0.113427,0.00136,450,64
0.113842,0.0004149999999999987,78,63
0.114484,0.0006420000000000037,167,52
0.115186,0.0007019999999999943,78,255
0.115512,0.00032600000000000684,167,128
0.115894,0.00038199999999999346,85,64
0.117787,0.0018930000000000058,167,51
0.118404,0.0006169999999999926,67,64
0.118406,2.000000000002e-06,167,52
0.119488,0.0010819999999999996,167,52
0.120195,0.0007069999999999993,66,128
0.120261,6.60000000000105e-05,66,127
0.120508,0.0002469999999999972,60,128
0.120509,1.000000000001e-06,60,127
0.120593,8.400000000000074e-05,67,51
0.121616,0.0010229999999999961,167,52
0.121751,0.00013499999999999623,91,61
0.122735,0.0009839999999999988,91,61
0.127207,0.00447199999999999,74,64
0.127208,1.000000000001e-06,167,128
0.128564,0.0013560000000000239,167,128
0.12929,0.0007259999999999767,167,128
0.130641,0.0013510000000000189,60,241
0.130713,7.199999999998874e-05,265,128
0.130785,7.20000000000165e-05,265,127
0.130785,0.0,167,52
0.131764,0.0009789999999999799,167,128
0.133243,0.001479000000000008,167,128
0.134837,0.001594000000000012,60,128
0.134839,1.9999999999742446e-06,60,127
0.134941,0.00010200000000001874,60,128
0.134943,2.000000000002e-06,60,127
0.135552,0.0006089999999999984,60,243
0.136566,0.0010139999999999871,60,243
0.136751,0.00018500000000001848,60,243
0.137813,0.0010619999999999796,60,243
0.139892,0.0020789999999999975,1168,64
0.139893,1.000000000001e-06,167,128
0.140001,0.00010799999999999699,971,243
0.140321,0.0003200000000000147,60,128
0.140323,2.000000000002e-06,1168,64
0.140323,0.0,1168,64
0.140324,1.000000000001e-06,86,64
0.140526,0.00020200000000000773,131,128
0.14076,0.00023399999999998422,303,51
0.140832,7.20000000000165e-05,124,116
0.141755,0.0009229999999999794,66,128
0.141825,7.00000000000145e-05,66,127
0.141827,2.000000000002e-06,261,241
0.142659,0.0008319999999999994,60,128
0.142661,2.000000000002e-06,60,127
0.143064,0.0004029999999999867,265,128
0.143127,6.30000000000075e-05,1414,241
0.143128,1.000000000001e-06,102,241
0.143134,6.0000000000060005e-06,265,127
0.143572,0.00043799999999999395,60,128
0.144148,0.0005759999999999932,1414,241
0.144283,0.00013499999999999623,1414,241
0.144284,1.000000000001e-06,273,241
0.145132,0.0008480000000000154,60,128
0.146041,0.0009089999999999931,167,128
0.146043,2.000000000002e-06,1414,128
0.14609,4.699999999999149e-05,569,128
0.146225,0.00013499999999999623,1414,128
0.146341,0.00011600000000000499,1414,128
0.146408,6.70000000000115e-05,885,128
0.148684,0.0022760000000000002,60,128
0.148686,2.000000000002e-06,60,127
0.148687,1.000000000001e-06,60,128
0.148734,4.699999999999149e-05,60,127
0.151234,0.0025000000000000022,575,64
0.152365,0.0011309999999999931,66,241
0.152635,0.00026999999999999247,60,128
0.152987,0.00035200000000001896,279,128
0.153485,0.0004979999999999984,60,242
0.154511,0.0010259999999999991,78,241
0.154567,5.6000000000000494e-05,66,64
0.154917,0.0003499999999999892,192,64
0.155493,0.0005759999999999932,100,241
0.156332,0.0008390000000000064,608,128
0.15676,0.0004280000000000117,1414,242
0.156761,1.000000000001e-06,167,48
0.156762,1.000000000001e-06,91,128
0.157022,0.00025999999999998247,1414,242
0.157076,5.3999999999998494e-05,66,64
0.157257,0.00018100000000001448,167,128
0.157949,0.0006919999999999982,1414,242
0.158186,0.00023699999999998722,1414,242
0.15824,5.3999999999998494e-05,66,64
0.158292,5.1999999999996493e-05,1414,242
0.158599,0.0003070000000000017,60,128
0.158601,2.000000000002e-06,1414,242
0.158679,7.799999999999474e-05,66,64
0.158765,8.600000000000274e-05,1414,242
0.158987,0.00022199999999999998,1414,242
0.158987,0.0,376,242
0.159039,5.200000000002425e-05,66,64
0.159288,0.0002489999999999992,66,128
0.15935,6.199999999997874e-05,66,127
0.15997,0.0006200000000000094,60,128
0.159971,1.000000000001e-06,60,127
0.160366,0.00039500000000000646,265,128
0.160442,7.599999999999274e-05,265,127
0.160597,0.00015499999999998848,1414,242
0.160649,5.1999999999996493e-05,66,64
0.160725,7.60000000000205e-05,1414,242
0.160726,1.000000000001e-06,167,46
0.160727,1.000000000001e-06,167,52
0.160733,5.999999999978245e-06,67,51
0.160911,0.00017800000000001148,1180,242
0.160912,1.000000000001e-06,60,46
0.160965,5.2999999999997494e-05,66,64
0.161143,0.00017800000000001148,60,128
0.161382,0.00023899999999998922,74,50
0.16151,0.00012799999999998923,66,64
0.16195,0.0004400000000000237,67,64
0.162155,0.00020499999999998297,472,64
0.162908,0.0007530000000000037,66,128
0.162968,6.0000000000004494e-05,66,127
0.163074,0.00010599999999999499,167,51
0.164585,0.0015110000000000123,60,128
0.165921,0.0013360000000000039,60,128
0.165923,1.9999999999742446e-06,60,127
0.165924,1.000000000001e-06,60,128
0.165971,4.700000000001925e-05,60,127
0.165973,2.000000000002e-06,60,128
0.166037,6.399999999998074e-05,60,127
0.166573,0.0005360000000000087,60,128
0.167155,0.0005819999999999992,66,128
0.167215,6.0000000000004494e-05,66,127
0.167974,0.0007590000000000097,60,128
0.168032,5.799999999997474e-05,89,58
0.168034,2.000000000002e-06,60,127
0.168364,0.0003300000000000247,265,128
0.168436,7.199999999998874e-05,265,127
0.168817,0.00038099999999999246,103,128
0.168998,0.00018100000000001448,265,128
0.16907,7.199999999998874e-05,265,127
0.169071,1.000000000001e-06,60,243
0.170004,0.0009329999999999894,66,51
0.171167,0.0011630000000000251,60,255
0.172568,0.0014009999999999856,60,128
0.17257,2.000000000002e-06,60,128
0.172571,1.000000000001e-06,60,127
0.172637,6.60000000000105e-05,60,127
0.172746,0.00010899999999999799,67,64
0.172747,1.000000000001e-06,160,1
0.173473,0.0007259999999999767,66,128
0.173533,6.0000000000004494e-05,66,127
0.173591,5.8000000000002494e-05,64,128
0.174215,0.0006240000000000134,60,128
0.174216,1.000000000001e-06,60,127
0.174551,0.00033500000000000196,265,128
0.174622,7.099999999998774e-05,265,127
0.177113,0.0024909999999999932,167,128
0.177876,0.0007630000000000137,60,128
0.178885,0.0010089999999999821,167,52
0.180534,0.0016490000000000116,60,128
0.180535,1.000000000001e-06,60,127
0.180535,0.0,60,128
0.18058,4.499999999998949e-05,60,127
0.181031,0.00045100000000000695,66,128
0.181096,6.50000000000095e-05,66,127
0.181388,0.0002919999999999867,316,51
0.182,0.0006120000000000014,60,128
0.182002,2.000000000002e-06,60,127
0.18321,0.0012080000000000146,167,46
0.185927,0.002716999999999997,89,58
0.186625,0.0006980000000000042,60,128
0.186627,1.9999999999742446e-06,60,127
0.18709,0.00046300000000001895,60,128
0.187092,2.000000000002e-06,60,128
0.187093,1.000000000001e-06,60,127
0.187095,2.000000000002e-06,60,127
0.188016,0.0009209999999999774,60,48
0.190352,0.0023360000000000047,89,115
0.190613,0.0002610000000000112,167,64
0.190872,0.0002590000000000092,167,128
0.191088,0.00021599999999999397,60,128
0.191463,0.00037499999999998646,630,48
0.191464,1.000000000001e-06,265,128
0.191464,0.0,167,48
0.191539,7.499999999999174e-05,265,127
0.19154,1.000000000001e-06,60,64
0.192048,0.0005080000000000084,60,128
0.19205,2.000000000002e-06,60,128
0.192106,5.6000000000000494e-05,167,128
0.192198,9.200000000000874e-05,60,241
0.193375,0.0011769999999999836,60,241
0.193931,0.0005560000000000009,77,64
0.194952,0.0010209999999999941,139,242
0.195558,0.0006060000000000232,60,128
0.19556,2.000000000002e-06,60,127
0.195657,9.699999999998599e-05,60,128
0.19566,3.0000000000030003e-06,60,127
0.195753,9.300000000000974e-05,167,128
0.196276,0.0005229999999999957,1266,243
0.197208,0.0009319999999999884,832,243
0.197258,4.999999999999449e-05,99,243
0.197803,0.0005450000000000177,60,64
0.198295,0.0004919999999999924,167,51
0.198374,7.899999999999574e-05,60,64
0.198879,0.0005050000000000054,1514,50
0.199023,0.00014400000000000523,66,64
0.199506,0.00048299999999998344,1514,50
0.199595,8.900000000000574e-05,66,64
0.199645,4.999999999999449e-05,1514,50
0.199711,6.60000000000105e-05,66,64
0.199767,5.6000000000000494e-05,1514,50
0.199847,7.999999999999674e-05,66,64
0.20109,0.0012429999999999941,348,242
0.201148,5.8000000000002494e-05,167,128
0.201501,0.00035300000000001996,67,51
0.202359,0.0008579999999999977,1414,241
0.202414,5.4999999999999494e-05,66,64
0.202464,4.999999999999449e-05,1080,241
0.202464,0.0,183,241
0.202465,1.000000000001e-06,60,239
0.202466,1.000000000001e-06,66,64
0.202738,0.00027199999999999447,60,128
0.203212,0.0004740000000000022,97,128
0.203437,0.00022500000000000298,376,64
0.203514,7.699999999999374e-05,60,48
0.204545,0.0010310000000000041,78,63
0.205184,0.0006390000000000007,446,64
0.20535,0.00016599999999999948,167,52
0.205554,0.00020399999999998197,139,242
0.205715,0.00016100000000002224,78,63
0.205813,9.799999999998699e-05,78,63
0.205814,1.000000000001e-06,66,128
0.205924,0.00010999999999999899,60,128
0.20599,6.60000000000105e-05,167,128
0.206576,0.0005860000000000032,103,128
0.206792,0.00021599999999999397,78,63
0.207155,0.0003630000000000022,78,63
0.207507,0.0003519999999999912,78,255
0.209454,0.0019470000000000043,167,52
0.212349,0.0028950000000000087,509,241
0.212456,0.00010699999999999599,60,128
0.2153,0.0028439999999999854,1266,243
0.215531,0.00023100000000000898,167,128
0.216089,0.0005580000000000029,1168,64
0.21609,1.000000000001e-06,167,52
0.216383,0.0002929999999999877,1266,243
0.216572,0.00018899999999999473,1266,243
0.216622,5.000000000002225e-05,1168,64
0.216671,4.899999999999349e-05,1168,64
0.216672,1.000000000001e-06,242,64
0.216673,1.000000000001e-06,1266,243
0.216803,0.00012999999999999123,1266,243
0.216866,6.30000000000075e-05,60,128
0.216868,2.000000000002e-06,60,128
0.216916,4.799999999999249e-05,1266,243
0.217242,0.00032599999999999296,552,243
0.217357,0.00011500000000000399,103,243
0.217359,2.000000000002e-06,60,64
0.21746,0.00010099999999998999,100,243
0.218232,0.0007720000000000227,60,64
0.218334,0.00010199999999999099,167,51
0.218572,0.00023799999999998822,60,64
0.218836,0.0002640000000000142,167,52
0.219012,0.00017600000000000948,73,128
0.219013,1.000000000001e-06,73,128
0.219066,5.2999999999997494e-05,60,241
0.219067,1.000000000001e-06,73,128
0.219288,0.00022099999999999898,60,128
0.219395,0.00010699999999999599,60,128
0.219535,0.00014000000000000123,60,64
0.219744,0.00020899999999998697,60,128
0.219914,0.00017000000000000348,60,64
0.220114,0.00020000000000000573,167,52
0.220374,0.00025999999999998247,582,64
0.220723,0.00034900000000001596,60,128
0.221092,0.0003690000000000082,67,51
0.222213,0.0011209999999999831,167,52
0.224473,0.002260000000000012,78,48
0.224526,5.2999999999997494e-05,78,48
0.226131,0.0016049999999999953,167,128
0.227177,0.0010459999999999914,78,255
0.22873,0.0015529999999999988,82,128
0.228731,1.000000000001e-06,82,127
0.229246,0.0005150000000000154,167,128
0.22989,0.0006440000000000057,82,128
0.229892,2.000000000002e-06,82,127
0.230271,0.00037899999999999046,167,52
0.231758,0.0014869999999999883,167,128
0.231844,8.600000000000274e-05,138,128
0.231899,5.4999999999999494e-05,138,127
0.232624,0.0007250000000000034,82,128
0.232625,1.000000000001e-06,82,127
0.233233,0.0006079999999999974,167,128
0.233309,7.599999999999274e-05,138,128
0.233364,5.4999999999999494e-05,138,127
0.234208,0.0008440000000000114,89,56
0.234989,0.0007810000000000039,167,128
0.235106,0.00011700000000000599,82,128
0.235108,2.000000000002e-06,82,127
0.235367,0.00025899999999998147,138,128
0.235423,5.6000000000000494e-05,138,127
0.236315,0.0008920000000000039,74,64
0.236626,0.0003110000000000057,1345,50
0.236932,0.0003060000000000007,1266,64
0.237212,0.00028000000000000247,66,64
0.237315,0.00010299999999999199,115,64
0.237316,1.000000000001e-06,82,128
0.237392,7.599999999999274e-05,82,127
0.237393,1.000000000001e-06,60,242
0.237604,0.00021100000000001673,138,128
0.23766,5.6000000000000494e-05,138,127
0.237842,0.00018199999999998773,1168,64
0.237891,4.899999999999349e-05,1168,64
0.237892,1.000000000001e-06,1168,64
0.237892,0.0,630,64
0.238785,0.0008930000000000049,138,128
0.238786,1.000000000001e-06,138,128
0.238835,4.899999999999349e-05,138,127
0.238837,2.000000000002e-06,138,127
0.239869,0.0010320000000000051,167,128
0.240369,0.0005000000000000004,82,128
0.240371,2.000000000002e-06,82,127
0.240694,0.00032299999999998996,138,128
0.240751,5.7000000000001494e-05,138,127
0.240817,6.60000000000105e-05,233,51
0.240948,0.00013099999999999223,66,64
0.242097,0.0011490000000000111,60,240
0.242267,0.00017000000000000348,1410,64
0.242517,0.0002500000000000002,138,128
0.242572,5.4999999999999494e-05,138,127
0.242748,0.00017599999999998173,1514,128
0.242872,0.000124000000000013,1514,128
0.242921,4.899999999999349e-05,860,64
0.242921,0.0,138,128
0.242982,6.1000000000005494e-05,1334,128
0.243038,5.6000000000000494e-05,1514,127
0.243159,0.00012099999999998223,1514,127
0.243159,0.0,138,127
0.243332,0.00017300000000000648,1334,127
0.244508,0.0011760000000000104,60,243
0.245472,0.0009639999999999926,82,128
0.245473,1.000000000001e-06,60,241
0.24552,4.699999999999149e-05,82,127
0.245927,0.00040700000000001846,138,128
0.245982,5.4999999999999494e-05,138,127
0.246109,0.00012699999999998823,167,128
0.246162,5.2999999999997494e-05,1514,128
0.246442,0.00028000000000000247,1514,127
0.247058,0.0006160000000000054,60,128
0.24706,2.000000000002e-06,60,127
0.247255,0.00019500000000000073,78,255
0.248056,0.0008009999999999962,138,128
0.24811,5.3999999999998494e-05,138,127
0.248493,0.00038299999999999446,1514,128
0.248493,0.0,1514,128
0.248543,4.999999999999449e-05,1334,128
0.248628,8.500000000000174e-05,109,241
0.248782,0.00015400000000001524,1514,127
0.248905,0.00012299999999998423,1514,127
0.249014,0.00010900000000002574,1334,127
0.249209,0.00019500000000000073,1388,64
0.249328,0.00011899999999998023,1514,128
0.249452,0.000124000000000013,1514,128
0.249564,0.00011200000000000099,1334,128
0.249618,5.3999999999998494e-05,1514,127
0.249737,0.00011899999999998023,1514,127
0.249846,0.00010900000000002574,1334,127
0.251906,0.0020600000000000063,138,128
0.251962,5.6000000000000494e-05,138,127
0.252977,0.0010149999999999881,1514,128
0.253262,0.0002849999999999797,1514,127
0.253367,0.00010500000000002174,1334,128
0.25345,8.299999999999974e-05,73,112
0.253624,0.00017400000000000748,1334,127
0.253625,9.999999999732445e-07,82,128
0.253674,4.900000000002125e-05,82,127
0.254781,0.0011069999999999691,138,128
0.254835,5.3999999999998494e-05,138,127
0.255097,0.00026200000000004,60,128
0.255099,2.000000000002e-06,60,127
0.255162,6.299999999997974e-05,167,48
0.255945,0.0007829999999999782,1514,128
0.256069,0.000124000000000013,1514,128
0.256136,6.699999999998374e-05,138,128
0.256186,5.0000000000050004e-05,1334,128
0.256237,5.099999999996774e-05,1514,127
0.256356,0.00011899999999998023,1514,127
0.256356,0.0,138,127
0.256358,2.000000000002e-06,60,128
0.256478,0.00012000000000000899,1334,127
0.256478,0.0,60,127
0.257159,0.0006810000000000427,167,128
0.257161,1.999999999946489e-06,167,46
0.258756,0.001595000000000013,67,64
0.259126,0.00037000000000003697,1514,128
0.259249,0.00012299999999998423,1514,128
0.259356,0.00010699999999996823,1334,128
0.259413,5.700000000002925e-05,1514,127
0.259536,0.00012299999999998423,1514,127
0.259645,0.00010900000000002574,1334,127
0.259833,0.00018799999999996597,60,128
0.259835,2.000000000002e-06,60,127
0.259922,8.700000000000374e-05,1514,128
0.260045,0.00012300000000003974,1514,128
0.260045,0.0,60,128
0.260152,0.00010699999999996823,1334,128
0.260152,0.0,66,128
0.260214,6.20000000000065e-05,1514,127
0.260334,0.00012000000000000899,1514,127
0.260334,0.0,60,127
0.260406,7.20000000000165e-05,60,128
0.260456,4.999999999999449e-05,1334,127
0.260456,0.0,66,127
0.260457,9.999999999732445e-07,167,52
0.260462,5.000000000032756e-06,60,127
0.261046,0.0005839999999999734,67,51
0.261137,9.100000000000774e-05,60,128
0.261139,2.000000000002e-06,60,127
0.261365,0.00022600000000000398,89,48
0.262367,0.0010020000000000029,60,128
0.262369,2.000000000002e-06,60,127
0.262802,0.0004329999999999612,78,48
0.262855,5.300000000002525e-05,78,48
0.263033,0.00017800000000001148,60,128
0.263035,2.000000000002e-06,60,127
0.263293,0.00025799999999998047,167,51
0.263618,0.0003250000000000197,198,126
0.26512,0.0015020000000000033,60,128
0.265122,2.000000000002e-06,60,127
0.271225,0.0061029999999999696,265,128
0.271296,7.099999999998774e-05,265,127
0.273102,0.0018060000000000298,78,49
0.273237,0.00013499999999999623,66,64
0.27389,0.0006530000000000147,445,64
0.274432,0.0005419999999999869,60,243
0.275429,0.0009969999999999701,89,114
0.275538,0.00010900000000002574,60,128
0.275539,9.999999999732445e-07,60,127
0.275646,0.00010700000000002374,60,128
0.275648,2.000000000002e-06,60,127
0.275944,0.00029600000000001847,138,128
0.275999,5.499999999997174e-05,138,127
0.277269,0.0012699999999999934,167,128
0.277873,0.0006039999999999934,777,48
0.277993,0.00012000000000000899,60,64
0.27865,0.0006570000000000187,845,128
0.278859,0.00020900000000001473,1414,128
0.278859,0.0,167,46
0.278959,9.999999999998899e-05,167,52
0.278961,2.000000000002e-06,1414,128
0.27909,0.00012899999999999023,1414,128
0.279205,0.00011499999999997623,1414,128
0.279206,1.0000000000287557e-06,396,128
0.280296,0.0010899999999999799,72,64
0.280733,0.0004370000000000207,60,128
0.281193,0.00046000000000001595,82,51
0.281337,0.00014399999999997748,66,50
0.2831,0.0017630000000000146,60,128
0.288647,0.005546999999999969,167,64
0.288702,5.500000000002725e-05,78,255
0.28986,0.0011579999999999924,60,128
0.290773,0.0009129999999999971,167,128
0.291318,0.0005450000000000177,167,48
0.291821,0.0005029999999999757,60,128
0.292108,0.0002869999999999817,167,128
0.292821,0.0007130000000000192,60,128
0.29438,0.001558999999999977,66,128
0.294381,1.0000000000287557e-06,60,241
0.294428,4.700000000001925e-05,66,127
0.294716,0.00028799999999995496,60,128
0.295263,0.0005470000000000197,60,128
0.295265,2.000000000002e-06,60,127
0.295742,0.0004770000000000052,167,128
0.296278,0.0005359999999999809,74,64
0.298023,0.0017449999999999966,167,51
0.300983,0.002960000000000018,233,51
0.301188,0.00020500000000001073,167,128
0.301988,0.0007999999999999674,60,48
0.301989,1.0000000000287557e-06,67,64
0.302973,0.0009839999999999849,60,48
0.303157,0.00018400000000001748,60,128
0.303432,0.0002749999999999697,1414,241
0.3054,0.0019680000000000253,167,52
0.305605,0.00020500000000001073,265,128
0.305674,6.899999999998574e-05,265,127
0.305981,0.0003070000000000017,167,128
0.306789,0.0008079999999999754,78,253
0.309254,0.002464999999999995,167,52
0.309667,0.0004130000000000522,60,128
0.309669,2.000000000002e-06,60,127
0.310393,0.0007239999999999469,138,128
0.31045,5.700000000002925e-05,138,127
0.310451,9.999999999732445e-07,60,128
0.310453,2.000000000002e-06,60,127
0.3105,4.700000000001925e-05,60,128
0.310502,2.000000000002e-06,60,127
0.31128,0.0007780000000000009,73,128
0.311851,0.0005709999999999882,78,255
0.312246,0.0003950000000000342,74,64
0.313022,0.0007759999999999989,67,64
0.313201,0.00017899999999998473,60,112
0.31437,0.0011689999999999756,590,128
0.31437,0.0,1002,49
0.314501,0.00013099999999999223,590,127
0.314501,0.0,66,64
0.314957,0.00045600000000001195,167,52
0.315072,0.00011500000000003174,590,128
0.315144,7.199999999996098e-05,590,128
0.315201,5.700000000002925e-05,590,127
0.315202,9.999999999732445e-07,66,49
0.315275,7.300000000004525e-05,590,127
0.31551,0.00023499999999998522,590,128
0.315511,9.999999999732445e-07,167,128
0.315572,6.100000000003325e-05,590,128
0.315655,8.299999999999974e-05,590,127
0.315715,6.0000000000004494e-05,590,127
0.315716,9.999999999732445e-07,66,64
0.316024,0.00030800000000003047,590,128
0.316125,0.00010099999999996223,590,128
0.316126,1.0000000000287557e-06,590,127
0.316254,0.00012799999999996148,590,127
0.316494,0.00024000000000001798,502,128
0.316607,0.00011300000000002974,502,127
0.318235,0.0016279999999999628,167,51
0.319258,0.0010229999999999961,167,52
0.319388,0.000130000000000019,1248,128
0.319584,0.00019599999999997397,167,52
0.319638,5.3999999999998494e-05,60,128
0.319891,0.0002530000000000032,60,128
0.320331,0.00043999999999999595,60,128
0.320333,2.000000000002e-06,60,127
0.320483,0.000150000000000039,1216,128
0.321264,0.0007809999999999762,176,51
0.321371,0.00010700000000002374,138,128
0.32143,5.899999999997574e-05,138,127
0.321484,5.3999999999998494e-05,78,253
0.321789,0.0003049999999999997,167,52
0.32329,0.00150100000000003,138,128
0.323346,5.6000000000000494e-05,138,127
0.323566,0.00021999999999999797,66,128
0.323631,6.499999999998174e-05,66,127
0.323903,0.00027199999999999447,167,128
0.3241,0.00019700000000000273,66,128
0.324501,0.0004009999999999847,60,128
0.324502,1.0000000000287557e-06,60,127
0.324716,0.00021399999999999197,60,128
0.324722,6.0000000000060005e-06,60,128
0.324837,0.00011499999999997623,60,128
0.324839,2.000000000002e-06,60,127
0.324919,8.00000000000245e-05,183,52
0.324921,2.000000000002e-06,265,128
0.325005,8.399999999997299e-05,265,127
0.325104,9.900000000001574e-05,166,128
0.325162,5.8000000000002494e-05,166,127
0.325231,6.899999999998574e-05,167,128
0.325472,0.00024099999999999122,66,64
0.326206,0.0007340000000000124,167,128
0.327022,0.0008159999999999834,386,128
0.327023,1.0000000000287557e-06,60,50
0.327116,9.300000000000974e-05,386,127
0.327258,0.00014199999999997548,60,128
0.327795,0.0005370000000000097,60,128
0.327796,9.999999999732445e-07,60,127
0.328025,0.00022900000000003473,60,242
0.328106,8.099999999999774e-05,66,128
0.328789,0.0006829999999999892,210,128
0.32885,6.099999999997774e-05,210,127
0.329274,0.00042400000000003546,60,242
0.329491,0.00021699999999996722,60,242
0.329668,0.00017700000000003824,167,52
0.330251,0.0005830000000000002,150,128
0.330308,5.699999999997374e-05,150,127
0.331494,0.0011860000000000204,1514,128
0.331551,5.699999999997374e-05,746,128
0.33178,0.00022900000000003473,1514,127
0.331841,6.099999999997774e-05,746,127
0.331895,5.3999999999998494e-05,167,128
0.331896,1.0000000000287557e-06,171,51
0.331901,4.999999999977245e-06,60,128
0.331944,4.300000000001525e-05,60,127
0.332586,0.0006419999999999759,171,51
0.333307,0.0007210000000000272,167,128
0.333597,0.00028999999999995696,74,51
0.333724,0.00012700000000004374,66,64
0.3338,7.599999999996498e-05,171,51
0.334082,0.00028200000000000447,60,128
0.334083,1.0000000000287557e-06,60,127
0.334322,0.00023899999999998922,443,64
0.335077,0.0007550000000000057,1168,64
0.335458,0.0003809999999999647,60,128
0.33546,2.000000000002e-06,60,127
0.335508,4.799999999999249e-05,1168,64
0.335509,1.0000000000287557e-06,1168,64
0.335509,0.0,491,64
0.335862,0.0003529999999999922,78,255
0.336329,0.0004669999999999952,60,128
0.336331,2.000000000002e-06,60,127
0.33639,5.900000000003125e-05,60,128
0.336392,2.000000000002e-06,60,127
0.338424,0.0020319999999999783,502,255
0.338603,0.00017899999999998473,70,255
0.338782,0.00017900000000004024,74,64
0.339831,0.0010489999999999666,167,128
0.340593,0.0007619999999999849,167,64
0.340883,0.00029000000000001247,167,64
0.340982,9.900000000001574e-05,1280,128
0.341046,6.40000000000085e-05,60,128
0.341126,7.999999999996898e-05,67,51
0.341535,0.0004089999999999927,66,128
0.341594,5.900000000003125e-05,66,127
0.342436,0.0008420000000000094,60,128
0.342437,9.999999999732445e-07,60,127
0.342845,0.00040800000000001946,265,128
0.342916,7.099999999998774e-05,265,127
0.342917,1.0000000000287557e-06,66,64
0.346135,0.0032179999999999986,167,128
0.346868,0.0007329999999999837,60,128
0.34687,2.000000000002e-06,60,127
0.346924,5.3999999999998494e-05,155,128
0.346926,2.000000000002e-06,60,128
0.346997,7.099999999998774e-05,60,127
0.347185,0.00018800000000002148,78,255
0.347447,0.00026199999999998447,155,128
0.34814,0.0006929999999999992,66,128
0.3482,6.0000000000004494e-05,66,127
0.34892,0.0007199999999999984,117,127
0.349075,0.00015500000000001624,60,128
0.349076,9.999999999732445e-07,60,127
0.34946,0.00038399999999999546,265,128
0.349532,7.20000000000165e-05,265,127
0.349533,9.999999999732445e-07,60,243
0.349666,0.00013299999999999423,60,43
0.349734,6.80000000000125e-05,60,128
0.349862,0.000128000000000017,117,127
0.349864,2.000000000002e-06,60,128
0.350005,0.00014100000000000223,60,54
0.350121,0.00011600000000000499,60,54
0.350241,0.00012000000000000899,66,49
0.350447,0.00020599999999998397,117,127
0.351,0.0005529999999999702,117,127
0.351128,0.000128000000000017,117,127
0.351196,6.80000000000125e-05,60,240
0.351576,0.00037999999999999146,60,240
0.351862,0.00028600000000000847,129,64
0.352636,0.0007739999999999969,60,64
0.352954,0.00031799999999998496,60,64
0.353551,0.0005970000000000142,60,128
0.353552,9.999999999732445e-07,60,127
0.353553,1.0000000000287557e-06,60,128
0.353601,4.799999999999249e-05,60,127
0.353787,0.00018600000000001948,60,242
0.354018,0.00023099999999998122,60,128
0.354097,7.899999999999574e-05,123,64
0.354167,7.00000000000145e-05,60,128
0.354972,0.0008050000000000002,129,64
0.355033,6.099999999997774e-05,60,43
0.355361,0.00032799999999999496,167,48
0.35556,0.00019900000000000473,130,64
0.356139,0.0005789999999999962,167,46
0.356265,0.000126000000000015,78,253
0.3572,0.0009350000000000191,67,64
0.357262,6.20000000000065e-05,167,128
0.357736,0.00047399999999997444,60,128
0.358617,0.0008810000000000207,395,43
0.359614,0.0009969999999999701,395,42
0.360289,0.0006750000000000367,167,52
0.360595,0.00030599999999997296,67,51
0.360662,6.699999999998374e-05,60,128
0.361598,0.0009359999999999924,95,240
0.362633,0.0010350000000000081,95,240
0.362823,0.00019000000000002348,66,52
0.362892,6.899999999998574e-05,167,51
0.362956,6.40000000000085e-05,66,52
0.363926,0.0009700000000000264,131,64
0.365172,0.0012459999999999694,91,128
0.367205,0.002033000000000007,78,255
0.368134,0.0009290000000000131,66,128
0.368331,0.00019700000000000273,60,43
0.369204,0.0008729999999999571,85,51
0.369272,6.80000000000125e-05,85,128
0.369391,0.00011900000000003574,74,51
0.369514,0.00012299999999998423,66,64
0.37011,0.0005959999999999854,461,64
0.371208,0.0010979999999999879,507,51
0.371322,0.00011400000000000299,66,64
0.371996,0.0006740000000000079,66,51
0.372201,0.00020500000000001073,66,64
0.373071,0.0008699999999999819,395,43
0.37395,0.0008790000000000187,60,52
0.374009,5.899999999997574e-05,66,128
0.374067,5.8000000000002494e-05,866,64
0.374119,5.1999999999996493e-05,60,128
0.374321,0.00020200000000003548,866,253
0.374322,9.999999999732445e-07,66,128
0.374421,9.900000000001574e-05,66,127
0.374741,0.00031999999999998696,60,128
0.374743,2.000000000002e-06,60,127
0.37541,0.0006670000000000287,78,64
0.375891,0.0004809999999999537,60,128
0.37594,4.900000000002125e-05,1414,241
0.377129,0.0011889999999999956,167,128
0.377334,0.00020500000000001073,1414,241
0.377334,0.0,167,46
0.377575,0.00024099999999999122,1414,241
0.377715,0.000140000000000029,1414,241
0.377716,9.999999999732445e-07,117,241
0.377811,9.500000000001174e-05,60,128
0.37788,6.899999999998574e-05,605,241
0.378032,0.00015199999999998548,60,187
0.37816,0.000128000000000017,60,64
0.378692,0.0005319999999999769,60,128
0.378693,1.0000000000287557e-06,73,64
0.378757,6.40000000000085e-05,167,52
0.378828,7.099999999998774e-05,782,64
0.380055,0.001226999999999978,89,112
0.38044,0.0003850000000000242,66,128
0.380501,6.099999999997774e-05,66,127
0.380706,0.00020500000000001073,60,128
0.380708,2.000000000002e-06,60,127
0.380862,0.00015399999999998748,76,51
0.380928,6.60000000000105e-05,265,128
0.381,7.20000000000165e-05,265,127
0.381486,0.00048599999999998644,60,51
0.381692,0.00020599999999998397,60,51
